title,CSns,CSs,r_p,pi,price,condition,localint,sold
1,4.706152631923404,1.600878568762488e-13,0.19691356720043507,3.9058557430696306,8.0499992,3.0,0.0,0.0
1,4.63500183052067,0.0023536262811157116,0.9999997779932034,3.8487577561208877,4.75,4.0,0.0,0.0
1,0.0750915171762563,3.996348636747881,0.006175746942696906,3.3790782304629627,3.5,5.0,0.0,0.5
1,4.899355403077842,8.242295679059586e-15,0.19759777546151322,4.06620374117132,8.4499998,4.0,0.0,0.0
1,5.160899369646589,1.3894484030927022e-16,0.1989783038670415,4.283271287378417,9.0,3.0,0.0,0.0
1,4.94424387567747,3.368837922863014e-104,0.9488077010793782,4.103458779886285,35.950001,7.0,0.0,0.0
1,4.1860170678387245,3.8026239557570127e-10,0.19631692485097435,3.4741709598585286,7.0,4.0,0.0,0.0
1,6.497799449981138,3.2218640020380415e-26,0.21615235466084767,5.392827067882426,11.98,5.0,0.0,0.0
1,5.62472615136493,8.208488963789611e-20,0.20285577826650855,4.668222784037294,10.0,3.0,0.0,0.0
1,3.3912361017099304,0.0014168747790805425,0.3311843162389786,2.815721067475379,4.9300003,4.0,0.0,0.0
1,8.030027305348463,2.9286529479255216e-39,0.26860134046731404,6.664494486397835,16.0,4.0,0.0,0.5
1,0.027335011965816794,3.572545205616053,0.9999998015689052,2.987708627813427,2.99,4.0,0.0,1.0
1,3.545007702387454,0.001764682463295001,0.41483724567893,2.9436319584619604,4.8900003,3.0,0.0,0.0
1,5.385399618751984,3.924702336128819e-18,0.2006142517461984,4.469594523335696,9.4799995,4.0,0.0,0.0
1,0.6137112059997232,3.4511777312186562,0.9999965577915875,3.3736410699211015,3.4400001,4.0,0.0,1.0
1,0.28077544460771897,3.7987743208813503,0.0018504887400456178,3.385808775641225,3.53,4.0,0.0,0.0
2,3.703696699268616,5.3409893506718755e-24,0.1531597115290301,3.073870771911954,6.5799999,4.0,1.0,0.0
2,3.6349921647538412,6.640935927552943e-23,0.15180367824382995,3.016849671727242,6.4399996,3.0,1.0,0.0
2,5.416742198032976,1.0496889402786473e-54,0.2247578838608635,4.495607192890199,10.5,4.0,1.0,0.0
2,6.175059203553292,2.0380543518272005e-75,0.3226645051449693,5.124969872499737,13.14,3.0,1.0,0.5
2,4.140032550279387,4.056307514347663e-31,0.16366774197472467,3.4360062619546987,7.4899998,4.0,1.0,0.0
2,3.2905289509890823,1.6359704707635225e-17,0.14604006548813073,2.730963571766777,5.75,3.0,1.0,0.0
2,6.081686409595656,1.037876402026887e-105,0.569145061654239,5.047475432338152,17.0,4.0,1.0,0.0
2,0.9477178292337969,2.3567531034743117,0.0016984792308449724,2.742534673179349,3.5,2.0,1.0,0.0
2,2.905086849830917,1.1660288495716646e-11,0.14134052368354755,2.411067180355315,5.0,4.0,1.0,0.0
2,6.084079452105583,1.2434805315506954e-105,0.5684077538988269,5.0494615300196,16.99,4.0,1.0,0.0
3,1.266966664213037,24.115818939052936,0.9999987450523871,21.066358590052587,21.5,4.0,1.0,0.0
3,6.6729151614362845,21.80111909726246,0.02325377992897702,23.631930142529693,27.0,4.0,1.0,0.0
3,26.67701603836485,0.027769005030867135,0.08705490605484159,22.16354763371841,49.389999,5.0,1.0,0.0
3,20.89387411126565,0.3151994438736559,0.9999978995073586,17.602400140742517,43.0,4.0,1.0,0.0
3,0.5932697509119584,27.297348774434695,0.006348267896392744,23.147726192735764,26.0,4.0,1.0,0.0
3,6.6729151614362845,21.80111909726246,0.02325377992897702,23.631930142529693,27.0,4.0,1.0,0.0
3,6.6729151614362845,21.80111909726246,0.02325377992897702,23.631930142529693,27.0,4.0,1.0,0.0
3,19.86227417524177,2.589989278329397,0.9999987534350546,18.634181467080744,36.75,4.0,1.0,0.0
3,0.5932697509119584,27.297348774434695,0.006348267896392744,23.147726192735764,26.0,3.0,1.0,0.0
3,5.5214348057802916,22.84117660260474,0.018284113301422805,23.539455118057504,26.790001,4.0,1.0,0.0
4,6.07349669156473,1.1042833279630501e-26,0.20859722543047662,5.040678403064551,11.0,5.0,1.0,0.0
4,6.695351123269188,2.2267969393776637e-31,0.22049230869226358,5.5567844228630205,12.45,5.0,1.0,0.0
4,5.160899369646571,3.199964748440798e-20,0.1989783038670311,4.283271287378403,9.0,5.0,1.0,0.0
4,5.851026440510434,4.5748069667714005e-25,0.20548607354991572,4.856039957246146,10.5,4.0,1.0,0.0
4,7.3152827387371335,2.0972734947840716e-36,0.23835618947437062,6.071294607713574,14.0,5.0,1.0,0.0
4,5.62472615136493,1.8904534535881942e-23,0.20285577826650855,4.668222784037294,10.0,4.0,1.0,0.0
4,4.150618548308779,1.4691947447317735e-13,0.19633464111741822,3.444792075852728,6.9300003,7.0,1.0,0.0
4,5.851026440510434,4.5748069667714005e-25,0.20548607354991572,4.856039957246146,10.5,4.0,1.0,0.0
4,8.10533493703298,1.0402879884378767e-43,0.27517899356209674,6.726995805143146,16.25,7.0,1.0,0.0
4,4.681819666106186,5.340903166371979e-17,0.19684644495916837,3.8856606789233847,8.0,4.0,1.0,0.0
4,4.804723954026426,1.2409925189949131e-109,0.9561324559254984,3.9876646843958845,36.5,4.0,1.0,0.0
4,3.097666513183449,3.390295186812036e-7,0.19893349790536224,2.570898313573642,4.9400001,3.0,1.0,0.0
4,6.716125081295966,1.5333776031085581e-31,0.22098235801228622,5.574025700316449,12.5,4.0,1.0,0.0
4,7.3152827387371335,2.0972734947840716e-36,0.23835618947437062,6.071294607713574,14.0,7.0,1.0,0.0
4,3.1847724353792692,0.0959390265834083,0.9999048416700592,2.72281557936292,2.99,4.0,1.0,1.0
4,6.50204449915465,6.886808793025018e-30,0.21623974140996205,5.396350232341969,11.99,5.0,1.0,0.0
4,7.3152827387371335,2.0972734947840716e-36,0.23835618947437062,6.071294607713574,14.0,3.0,1.0,0.0
4,8.331370924121773,3.808160852997937e-46,0.29068854734154453,6.914593621738041,17.0,5.0,1.0,0.0
4,3.617779916409562,2.9317687173813444e-10,0.19728952442465844,3.0025644236361586,5.9000001,7.0,1.0,0.0
4,4.170596320157469,1.264359681186281e-13,0.20146845217535225,3.461372561232559,6.9499998,4.0,1.0,0.5
4,0.2453802741515265,2.5606302334339563,0.0028423322664432797,2.328839099229728,2.48,4.0,1.0,0.0
4,0.12651850120039615,2.3370702888937904,0.9999997318942941,2.044647332319592,2.0500002,4.0,1.0,1.0
4,5.851026440510434,4.5748069667714005e-25,0.20548607354991572,4.856039957246146,10.5,5.0,1.0,0.0
4,0.08983300039855784,2.3155807782443287,0.9999997522389898,1.996365174822433,2.0,4.0,1.0,1.0
4,6.50204449915465,6.886808793025018e-30,0.21623974140996205,5.396350232341969,11.99,4.0,1.0,0.0
4,8.325627482078872,4.422776824370892e-46,0.29025235492165247,6.909826871094195,16.98,6.0,1.0,0.0
5,8.612616888681213,0.542452994016266,0.9999997783034658,7.598219836087657,9.0,5.0,1.0,0.0
5,8.90101720116645,0.026625870304532784,0.4564778884917901,7.4094677096199835,12.5,3.0,1.0,0.0
5,12.60095405124639,2.1589584354603122e-7,0.21648429903669572,10.45812013376166,22.75,7.0,1.0,0.0
5,9.339298348735019,0.04282570976471157,0.621586376204524,7.786662695022874,11.95,4.0,1.0,0.0
5,13.986235232547557,4.923919038222544e-9,0.20039818827456496,11.6078294731959,25.950001,7.0,1.0,0.0
5,14.881410431021067,4.319230408650645e-10,0.1926929201057085,12.350777151677182,28.0,5.0,1.0,0.0
