title,CSns,CSs,r_p,pi,price,condition,localint
1,13.666450230398734,4.918132241848395e-16,0.2135139059703126,12.506886464632688,27.0,4.0,0.0
1,19.14366846534345,1.0003696275329871e-41,0.2446041288874686,17.51937657373915,42.0,4.0,0.0
1,17.33901779822835,2.689218600608676e-32,0.21829450596152028,15.867845955222885,36.5,5.0,0.0
1,1.1292901084269087,14.922367430351185,0.0018411243892016507,14.689714960518007,17.0,3.0,0.0
2,5.932586122862254,1.0443259367061608e-9,0.21575664114630352,5.429221183443337,11.0,5.0,1.0
2,8.391387428219108,7.408139225260436e-68,0.2773221090879436,7.6793994106851855,17.5,4.0,1.0
2,0.55762331487583,9.761207050926595,0.0009874461436082,9.443303685826963,9.75,5.0,1.0
2,7.544025287090448,1.760332781710122e-45,0.24215669453456862,6.903933805875017,15.0,3.0,1.0
3,0.7490739766866871,3.7120008220995224,0.005446573922064377,4.08256387562503,5.0,3.0,1.0
3,4.122812535153248,1.981070985793351e-6,0.29549245529623824,3.7730041232259044,6.4499998,4.0,1.0
3,5.069469186517292,4.0727229824783256e-15,0.2709456263638423,4.63933753702155,8.3500004,3.0,1.0
3,5.605131638777754,2.4136688788618336e-20,0.26005742591831005,5.129550383872331,9.4899998,4.0,1.0
3,6.5069741026723555,1.4031327028901852e-29,0.24637285261260009,5.954873793738165,11.5,4.0,1.0
3,5.377415039931461,4.2715741211706136e-18,0.2644375934876594,4.921154962978912,9.0,3.0,1.0
3,5.609742468835239,2.171624159706123e-20,0.2599725572934297,5.133769996651398,9.5,4.0,1.0
3,6.832649874527936,4.9667049034837235e-33,0.24288165272571466,6.252916799362201,12.25,4.0,1.0
3,6.7679201388544215,2.434754967921436e-32,0.24351392782319808,6.193679218183032,12.1,3.0,1.0
3,6.832649874527936,4.9667049034837235e-33,0.24288165272571466,6.252916799362201,12.25,3.0,1.0
3,6.5069741026723555,1.4031327028901852e-29,0.24637285261260009,5.954873793738165,11.5,3.0,1.0
3,6.832649874527936,4.9667049034837235e-33,0.24288165272571466,6.252916799362201,12.25,4.0,1.0
3,5.259808165670374,5.981972193108403e-17,0.2668440734798546,4.8135267347962944,8.75,2.0,1.0
3,7.07261640154193,1.3118057844967785e-35,0.24080514032833278,6.472522772974903,12.809999,4.0,1.0
3,7.897146553204863,1.0964226238241546e-44,0.23691211866092893,7.227093624927129,14.78,4.0,1.0
3,7.153448273786539,1.7493021106636218e-36,0.24020074794227306,6.546496265128582,13.0,4.0,1.0
3,8.300362308410516,2.978612624863819e-49,0.23688085037569684,7.596097542264126,15.77,4.0,1.0
3,8.352742462295495,7.486444435466563e-50,0.23697019975526046,7.644033372461074,15.9,4.0,1.0
3,6.724657023811141,7.025334115619661e-32,0.24395357889047356,6.154086869121598,12.0,4.0,1.0
3,7.259367405983408,1.2341247324567418e-37,0.23948152385081206,6.643428426625209,13.25,4.0,1.0
3,8.59271896088566,1.2758239928437843e-52,0.23766211502827483,7.863648471586906,16.5,4.0,1.0
3,8.572835222566844,2.170307128951292e-52,0.23758692418636906,7.845451818216543,16.450001,3.0,1.0
3,8.790378847814758,6.283126329394105e-55,0.23858932703450414,8.044537416613432,17.0,4.0,1.0
3,8.59271896088566,1.2758239928437843e-52,0.23766211502827483,7.863648471586906,16.5,1.0,1.0
3,8.59271896088566,1.2758239928437843e-52,0.23766211502827483,7.863648471586906,16.5,3.0,1.0
3,8.59271896088566,1.2758239928437843e-52,0.23766211502827483,7.863648471586906,16.5,4.0,1.0
3,9.557171969185744,3.659981574364422e-64,0.24550910984250157,8.74627007938759,19.0,1.0,1.0
3,9.923795588839353,8.790290571790349e-69,0.2509378375617548,9.081786611402693,20.0,4.0,1.0
3,10.614261265637307,5.032492728375552e-78,0.265945432823077,9.713668020389893,22.0,4.0,1.0
3,10.933478774473489,1.200508007190682e-82,0.27564438287920956,10.00580073029115,23.0,4.0,1.0
3,10.447679207524518,1.0296592948396996e-75,0.26165722091061244,9.561220028940928,21.5,4.0,1.0
3,12.05518124916618,3.183505083398582e-103,0.33884498555343867,11.032329584643817,27.450001,4.0,1.0
3,11.86512111856676,7.87567953912437e-99,0.3224019446954565,10.858395575827629,26.5,5.0,1.0
3,11.86512111856676,7.87567953912437e-99,0.3224019446954565,10.858395575827629,26.5,3.0,1.0
3,11.42647725302493,1.6586173112698414e-90,0.2957537552048786,10.456969533786626,24.700001,1.0,1.0
3,12.38091132401763,2.7923158883357197e-130,0.47889726440832053,11.330422285791755,33.299999,4.0,1.0
