title,CSns,CSs,r_p,pi,price,condition,localint,sold
1,1.33623394691455,9.126298247102545,0.0009660069959145877,9.174608615703866,10.5,4.0,1.0,0.0
1,5.9910822448061305,9.467371320166699e-5,0.26486107302410805,5.253671133866218,11.99,4.0,1.0,0.0
1,5.996445540876155,8.677239022747611e-5,0.26350678253426657,5.258367286754989,12.0,4.0,1.0,0.0
1,6.339519090712717,1.4532845639650687e-8,0.27386752016287713,5.559132868013059,13.0,5.0,1.0,0.0
2,10.54666419926394,1.5207650352419963e-11,0.23794951754689056,9.24838408477961,19.5,5.0,0.0,0.0
2,10.134573769390954,5.0061859967595866e-11,0.24255536677034875,8.887021430124742,18.5,4.0,0.0,0.0
2,7.456462789649551,8.489440471606914e-8,0.29843376022856294,6.538582368290031,12.15,3.0,0.0,0.5
2,2.1346400304778204,0.0016665677183307131,0.31689326706285575,1.8733301420858122,3.0,3.0,0.0,0.0
2,7.201332515422509,5.236446077638445e-7,0.4654803153819257,6.314858670882684,10.46,2.0,0.0,1.0
2,11.365565511252951,1.3882677828607992e-12,0.23094140371509747,9.966479751577662,21.5,5.0,0.0,0.0
2,10.134573769390954,5.0061859967595866e-11,0.24255536677034875,8.887021430124742,18.5,5.0,0.0,0.0
2,13.761111656777366,9.923904221664699e-16,0.22633251425819978,12.0671374029443,27.5,5.0,0.0,0.0
2,15.941118815193999,6.706061783599753e-19,0.2458187454338941,13.978788625326445,33.5,4.0,0.0,0.0
2,11.7320780094329,4.708573141427798e-13,0.22822593270459957,10.287875056385364,22.4,5.0,0.0,0.5
2,7.226398389639352,1.427736606104419e-7,0.2952139512596837,6.336838635860916,11.7,2.0,0.0,0.0
2,13.953870627545651,5.41013702579236e-16,0.227021077319099,12.236168004826336,28.0,4.0,0.0,0.0
2,9.720440215733687,1.6410316135681934e-10,0.24792741776135718,8.52386715753264,17.5,4.0,0.0,0.0
2,18.14617681927407,1.529215672329915e-23,0.3252697123292328,15.912406968114288,42.25,5.0,0.0,0.0
2,9.089910211388133,9.765016145190277e-10,0.25754614033064854,7.970954545595053,15.99,5.0,0.0,0.0
2,13.953870627545651,5.41013702579236e-16,0.227021077319099,12.236168004826336,28.0,5.0,0.0,0.0
2,11.77270484772274,4.174981863185011e-13,0.22798489686359985,10.323500785768106,22.5,4.0,0.0,0.5
2,14.903292860448772,2.5907634900724406e-17,0.23097661794760047,13.06871764351847,30.5,4.0,0.0,0.5
2,7.362531941975169,1.0125577251891651e-7,0.29208769430634174,6.456214295412092,12.0,3.0,0.0,0.0
2,1.1317075213735457,0.005359888761859704,0.1863134192504098,0.9970959481137753,1.79,3.0,0.0,0.0
3,3.9573053931572644,5.199978709861779,0.0006895389120392263,8.030034801331317,15.95,5.0,1.0,0.0
3,0.739058594901636,0.0,0.9947644766199777,0.6480814803295853,44.25,5.0,1.0,1.0
4,3.9573053931572644,5.199978709861779,0.0006895389120392263,8.030034801331317,15.95,5.0,1.0,0.0
4,0.739058594901636,0.0,0.9947644766199777,0.6480814803295853,44.25,5.0,1.0,1.0
5,4.468965270973013,4.807656830079671e-13,0.18958577020078146,3.9188416836414453,8.0499992,3.0,0.0,0.0
5,4.250202476120511,0.0033478936577939085,0.9999997791606652,3.729944065760133,4.75,4.0,0.0,0.0
5,0.07351504491241746,3.773531526361063,0.005763832123698174,3.373480335668922,3.5,5.0,0.0,0.5
5,4.652953280539457,2.7518327105657433e-14,0.19206296712677945,4.080181017795716,8.4499998,4.0,0.0,0.0
5,4.9012234792355756,5.367057018897385e-16,0.19615590407701336,4.297889490442731,9.0,3.0,0.0,0.0
5,3.193289882874153,1.7136145668018496e-100,0.9957801912671036,2.8002002123931846,35.950001,7.0,0.0,0.0
5,3.972404453364571,8.651135389684174e-10,0.18495528286661828,3.4834068325903904,7.0,4.0,0.0,0.0
5,6.135393252819456,2.754567324900183e-25,0.23413246715095284,5.380134632248739,11.98,5.0,0.0,0.0
5,5.337863708517231,4.1355905761763953e-19,0.20576838435780442,4.680779897396143,10.0,3.0,0.0,0.0
5,3.2195172117967483,0.0018595948518301583,0.3331675317263653,2.824829673796115,4.9300003,4.0,0.0,0.0
5,7.321562088554131,7.439090910833079e-38,0.3379899290514566,6.420287686806021,16.0,4.0,0.0,0.5
5,0.027151157320838074,3.379447276011849,0.9999998091967038,2.987250768467867,2.99,4.0,0.0,1.0
5,3.3791872094271245,0.0022760650582539445,0.43586911060300093,2.965209713717328,4.8900003,3.0,0.0,0.0
5,5.113278707682106,1.722023311817976e-17,0.20040844748133918,4.483841006751862,9.4799995,4.0,0.0,0.0
