title,CSns,CSs,r_p,pi,price,condition,localint
1,4.504188757419338,0.0,0.2663174185110059,3.473780442547718,8.5,2.0,1.0
2,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
3,4.220803952696113,0.0,0.2409744011693089,3.255224639187745,7.75,3.0,1.0
4,1.195377893682023,0.0,0.09956137495135654,0.9219152598093263,2.0,2.0,0.0
5,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
6,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
7,4.220803952696113,0.0,0.2409744011693089,3.255224639187745,7.75,3.0,1.0
8,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
9,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
10,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
11,1.195377893682023,0.0,0.09956137495135654,0.9219152598093263,2.0,2.0,0.0
12,3.1150748577062863,0.0,0.2355502055980974,2.4024495198935942,6.0,4.0,0.0
13,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
14,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,5.0,0.0
15,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
16,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
17,4.220803952696113,0.0,0.2409744011693089,3.255224639187745,7.75,3.0,1.0
18,2.317454299529719,0.0,0.17515779850605212,1.7872979699049893,3.75,3.0,1.0
19,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
20,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
21,4.504188757419338,0.0,0.2663174185110059,3.473780442547718,8.5,2.0,1.0
22,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,5.0,0.0
23,4.724918565404913,0.0,0.6928888610271946,3.6440146248529293,15.0,5.0,1.0
24,2.317454299529719,0.0,0.17515779850605212,1.7872979699049893,3.75,3.0,1.0
25,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
26,2.317454299529719,0.0,0.17515779850605212,1.7872979699049893,3.75,3.0,1.0
27,0.61286792990763,0.0,0.09965317270534944,0.47266416738663,1.0,5.0,0.0
28,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,5.0,0.0
29,4.673539372349381,0.0,0.28603888205080064,3.6043892792907135,9.0,4.0,1.0
30,4.220803952696113,0.0,0.2409744011693089,3.255224639187745,7.75,3.0,1.0
31,2.317454299529719,0.0,0.17515779850605212,1.7872979699049893,3.75,3.0,1.0
32,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
33,4.220803952696113,0.0,0.2409744011693089,3.255224639187745,7.75,3.0,1.0
34,4.504188757419338,0.0,0.2663174185110059,3.473780442547718,8.5,2.0,1.0
35,4.119539347532799,0.0,0.23358669059615597,3.177126001700761,7.5,4.0,1.0
36,4.673539372349381,0.0,0.28603888205080064,3.6043892792907135,9.0,4.0,1.0
37,0.61286792990763,0.0,0.09965317270534944,0.47266416738663,1.0,5.0,0.0
38,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
39,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
40,5.218958765565303,0.0,0.45704593517944436,4.025034887896435,12.0,5.0,1.0
41,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
42,0.61286792990763,0.0,0.09965317270534944,0.47266416738663,1.0,5.0,0.0
43,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
44,0.61286792990763,0.0,0.09965317270534944,0.47266416738663,1.0,5.0,0.0
45,4.119539347532799,0.0,0.23358669059615597,3.177126001700761,7.5,4.0,1.0
46,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
47,4.504188757419338,0.0,0.2663174185110059,3.473780442547718,8.5,2.0,1.0
48,4.673539372349381,0.0,0.28603888205080064,3.6043892792907135,9.0,4.0,1.0
49,4.673539372349381,0.0,0.28603888205080064,3.6043892792907135,9.0,4.0,1.0
50,4.954827369002287,0.0,0.3328305404990904,3.8213279544043504,10.0,5.0,1.0
51,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
52,4.119539347532799,0.0,0.23358669059615597,3.177126001700761,7.5,4.0,1.0
53,4.220803952696113,0.0,0.2409744011693089,3.255224639187745,7.75,3.0,1.0
54,4.504188757419338,0.0,0.2663174185110059,3.473780442547718,8.5,2.0,1.0
55,4.673539372349381,0.0,0.28603888205080064,3.6043892792907135,9.0,4.0,1.0
56,3.1150748577062863,0.0,0.2355502055980974,2.4024495198935942,6.0,4.0,0.0
57,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
58,1.195377893682023,0.0,0.09956137495135654,0.9219152598093263,2.0,2.0,0.0
59,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
60,1.9034766391473066,0.0,0.17404972313487346,1.4680246051022179,3.0,4.0,1.0
61,4.673539372349381,0.0,0.28603888205080064,3.6043892792907135,9.0,4.0,1.0
62,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
63,2.7299551801388984,0.0,0.17391676845384182,2.105432392942552,5.0,4.0,0.0
