title,CSns,CSs,r_p,pi,price,condition,localint,sold
1,0.9151609543771009,2.6649135936379067,0.0017287462405564534,3.329235932656126,4.5,4.0,1.0,0.0
1,4.609567502467851,9.16503411648699e-44,0.43776006979215176,4.286597264218644,11.5,3.0,1.0,0.0
1,4.61554086173614,1.2345861103439472e-40,0.3918638530632177,4.2921520989149435,11.0,4.0,1.0,0.0
1,2.0178910879354057,2.12627733388639e-103,0.9949274365158691,1.876507158731085,21.0,5.0,1.0,0.5
1,2.0178910879354057,2.12627733388639e-103,0.9949274365158691,1.876507158731085,21.0,5.0,1.0,0.5
1,2.902085558917576,3.0386212606333833e-6,0.1404311691536037,2.6987531988781974,5.5,4.0,1.0,0.0
1,3.3528286797852616,1.748322479698921e-12,0.1594232225669345,3.117912090120008,6.5,5.0,1.0,0.0
1,3.9556948463805024,7.349105681213048e-22,0.2055762855676409,3.67853832219625,8.0,4.0,1.0,0.0
1,3.4603945742504694,4.7972507327642995e-14,0.16554529304939608,3.217941359391723,6.75,4.0,1.0,0.0
2,8.31657807862246,0.007803742533338873,0.2762658257551669,7.741132399465652,15.0,4.0,1.0,0.0
2,6.878665789075399,0.09367676959556388,0.35662012485299405,6.483824029302761,11.0,4.0,1.0,0.0
2,8.89579858738909,0.0029142249921794284,0.26236512981823346,8.275222778752871,16.5,3.0,1.0,0.0
2,7.578120611994827,0.027987810687611595,0.308090637632633,7.0731849655234145,13.0,2.0,1.0,0.0
2,15.039154352793355,6.7693779813863855e-9,0.33233551554359153,13.985433101771378,35.32,4.0,1.0,0.0
2,11.003886555487501,7.359055524368797e-5,0.24485694776161396,10.232965550964245,21.950001,2.0,1.0,0.0
2,7.48646058861243,0.0328986670839654,0.31371207412121394,6.992513895693863,12.74,2.0,1.0,0.0
2,12.825308084299266,2.2561156068752526e-6,0.2561692454231314,11.926702491837716,27.0,4.0,1.0,0.0
2,6.860237728872192,0.09644474791811868,0.35775594460342125,6.469261174086711,10.95,4.0,1.0,0.0
2,0.706808086548922,2.651346207460749,0.10618226583892808,3.1228645641525326,5.75,3.0,1.0,0.0
2,11.397934844463522,3.58116089752384e-5,0.2452431400710031,10.59936963843291,23.0,3.0,1.0,0.0
2,15.264673745084812,4.425723902959416e-11,0.4708145788227061,14.195151427987309,42.5,5.0,1.0,0.0
2,9.090732561714793,0.002091198970890802,0.25897038491582136,8.455733305935977,17.0,4.0,1.0,0.0
2,12.084480859620715,1.1050697297189683e-5,0.2274843237020875,11.237789648271413,24.700001,4.0,1.0,1.0
2,11.397934844463522,3.58116089752384e-5,0.2452431400710031,10.59936963843291,23.0,4.0,1.0,0.0
2,5.321273480512767,0.45815036070395254,0.3130665473743881,5.374487392419388,8.2399998,4.0,1.0,0.0
2,11.397934844463522,3.58116089752384e-5,0.2452431400710031,10.59936963843291,23.0,5.0,1.0,0.0
2,7.402685131470243,0.03815044983325675,0.3192089395427186,6.919491997728647,12.5,4.0,1.0,0.0
2,7.578120611994827,0.027987810687611595,0.308090637632633,7.0731849655234145,13.0,4.0,1.0,0.0
2,13.459625492569025,5.810790501037637e-7,0.2671024963745153,12.516574770586764,28.950001,4.0,1.0,0.0
2,3.1684287856043083,1.3379869536434226,0.1783709524261428,4.190672849231344,6.5,3.0,1.0,0.0
