Column1
48296.83923612006
4.111557266085857
-2.1501117820860705
1.0
0.6043927058586508
0.1168452009762857
0.8757129707710515
0.5
0.3096420821683427
-14.132187086157792
111.30463374121206
-22.39358206375269
1.7482022934945247
9.37216048807366
0.9352908749079124
