Column1
52911.06300837386
4.602248841597065
-2.2132630518098853
1.0
0.5228641319421161
0.193732687127004
0.8902762619768795
0.5
0.2893161088245661
-12.777871565208997
100.91321382261926
-20.308518012897085
1.7092091817192687
9.442137069151709
0.9299157453357308
