title,CSns,CSs,r_p,pi,price,condition,localint
1,1.1067938064830063,0.0,0.06519915745338047,0.9586782549729674,2.0,2.0,0.0
2,4.5408678952096375,0.0,0.17161064326464612,3.9331908837431557,8.5,2.0,1.0
3,1.8121041072824102,0.0,0.15890890751529296,1.5696011246386763,3.0,4.0,1.0
4,0.5602973160900483,0.0,0.06860060707767512,0.4853160996284378,1.0,5.0,0.0
5,4.5408678952096375,0.0,0.17161064326464612,3.9331908837431557,8.5,2.0,1.0
6,4.086118739156755,0.0,0.16044093646877705,3.5392980693620153,7.5,2.0,1.0
7,4.7597166663397745,0.0,0.1787963594614598,4.122752441443505,9.0,4.0,1.0
8,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,5.0,0.0
9,4.7597166663397745,0.0,0.1787963594614598,4.122752441443505,9.0,4.0,1.0
10,4.086118739156755,0.0,0.16044093646877705,3.5392980693620153,7.5,4.0,1.0
11,5.176392319018361,0.0,0.19673263517638281,4.48366690017992,10.0,5.0,1.0
12,4.7597166663397745,0.0,0.1787963594614598,4.122752441443505,9.0,4.0,1.0
13,2.218924562166558,0.0,0.1530222322690895,1.921979247366843,3.75,3.0,1.0
14,3.483844453830831,0.0,0.9519516917735041,3.017622525562148,25.0,5.0,1.0
15,4.7597166663397745,0.0,0.1787963594614598,4.122752441443505,9.0,4.0,1.0
16,4.7597166663397745,0.0,0.1787963594614598,4.122752441443505,9.0,4.0,1.0
17,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,5.0,0.0
18,6.473552914480756,0.0,0.3838338594329042,5.6072363028938454,15.0,5.0,1.0
19,4.7597166663397745,0.0,0.1787963594614598,4.122752441443505,9.0,4.0,1.0
20,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,5.0,0.0
21,1.1067938064830063,0.0,0.06519915745338047,0.9586782549729674,2.0,2.0,0.0
22,4.086118739156755,0.0,0.16044093646877705,3.5392980693620153,7.5,4.0,1.0
23,4.086118739156755,0.0,0.16044093646877705,3.5392980693620153,7.5,4.0,1.0
24,4.5408678952096375,0.0,0.17161064326464612,3.9331908837431557,8.5,2.0,1.0
25,2.218924562166558,0.0,0.1530222322690895,1.921979247366843,3.75,3.0,1.0
26,4.086118739156755,0.0,0.16044093646877705,3.5392980693620153,7.5,2.0,1.0
27,4.086118739156755,0.0,0.16044093646877705,3.5392980693620153,7.5,4.0,1.0
28,1.8121041072824102,0.0,0.15890890751529296,1.5696011246386763,3.0,4.0,1.0
29,4.5408678952096375,0.0,0.17161064326464612,3.9331908837431557,8.5,2.0,1.0
30,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,5.0,0.0
31,3.0395245109536413,0.0,0.160024107834633,2.632763245547977,6.0,4.0,0.0
32,1.1067938064830063,0.0,0.06519915745338047,0.9586782549729674,2.0,2.0,0.0
33,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,4.0,0.0
34,5.176392319018361,0.0,0.19673263517638281,4.48366690017992,10.0,5.0,1.0
35,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,5.0,0.0
36,5.176392319018361,0.0,0.19673263517638281,4.48366690017992,10.0,5.0,1.0
37,3.0395245109536413,0.0,0.160024107834633,2.632763245547977,6.0,4.0,0.0
38,1.8121041072824102,0.0,0.15890890751529296,1.5696011246386763,3.0,4.0,1.0
39,4.7597166663397745,0.0,0.1787963594614598,4.122752441443505,9.0,4.0,1.0
40,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,4.0,0.0
41,4.5408678952096375,0.0,0.17161064326464612,3.9331908837431557,8.5,2.0,1.0
42,4.086118739156755,0.0,0.16044093646877705,3.5392980693620153,7.5,2.0,1.0
43,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,4.0,0.0
44,1.8121041072824102,0.0,0.15890890751529296,1.5696011246386763,3.0,4.0,1.0
45,2.218924562166558,0.0,0.1530222322690895,1.921979247366843,3.75,3.0,1.0
46,4.086118739156755,0.0,0.16044093646877705,3.5392980693620153,7.5,2.0,1.0
47,4.5408678952096375,0.0,0.17161064326464612,3.9331908837431557,8.5,2.0,1.0
48,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,5.0,0.0
49,4.971875888841228,0.0,0.18714223853445736,4.306519672532758,9.5,5.0,1.0
50,1.8121041072824102,0.0,0.15890890751529296,1.5696011246386763,3.0,4.0,1.0
51,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,5.0,0.0
52,2.6209749289094417,0.0,0.11334649321123498,2.2702256341306883,5.0,5.0,0.0
53,4.7597166663397745,0.0,0.1787963594614598,4.122752441443505,9.0,4.0,1.0
54,4.5408678952096375,0.0,0.17161064326464612,3.9331908837431557,8.5,2.0,1.0
