title,CSns,CSs,r_p,pi,price,condition,localint
1,4.28055726224084,0.0,0.1928056530343445,3.7777131098020424,8.5,2.0,1.0
2,2.608446185751273,0.0,0.10865466949141565,2.302027691358869,5.0,5.0,0.0
3,4.456141493071542,0.0,0.21318625476892283,3.932671170177672,9.0,4.0,1.0
4,1.69969481363573,0.0,0.10800562988658685,1.500028848293671,3.0,4.0,1.0
5,1.867817810531197,0.0,0.9994867190726324,1.648402158244146,25.0,5.0,1.0
6,1.867817810531197,0.0,0.9994867190726324,1.648402158244146,25.0,5.0,1.0
7,2.608446185751273,0.0,0.10865466949141565,2.302027691358869,5.0,5.0,0.0
8,4.74451666240495,0.0,0.264210299695546,4.187170430669262,10.0,5.0,1.0
9,1.69969481363573,0.0,0.10800562988658685,1.500028848293671,3.0,4.0,1.0
10,4.28055726224084,0.0,0.1928056530343445,3.7777131098020424,8.5,2.0,1.0
11,1.69969481363573,0.0,0.10800562988658685,1.500028848293671,3.0,4.0,1.0
12,1.867817810531197,0.0,0.9994867190726324,1.648402158244146,25.0,5.0,1.0
13,3.0342360864488427,0.0,0.1515053536549167,2.6777993470905512,6.0,4.0,0.0
14,3.987549636297346,0.0,0.16767737836232707,3.519125575052126,7.75,3.0,1.0
15,1.69969481363573,0.0,0.10800562988658685,1.500028848293671,3.0,4.0,1.0
16,1.69969481363573,0.0,0.10800562988658685,1.500028848293671,3.0,4.0,1.0
17,4.74451666240495,0.0,0.264210299695546,4.187170430669262,10.0,5.0,1.0
18,3.0342360864488427,0.0,0.1515053536549167,2.6777993470905512,6.0,4.0,0.0
19,1.867817810531197,0.0,0.9994867190726324,1.648402158244146,25.0,5.0,1.0
20,3.987549636297346,0.0,0.16767737836232707,3.519125575052126,7.75,3.0,1.0
21,3.987549636297346,0.0,0.16767737836232707,3.519125575052126,7.75,3.0,1.0
22,1.867817810531197,0.0,0.9994867190726324,1.648402158244146,25.0,5.0,1.0
23,1.867817810531197,0.0,0.9994867190726324,1.648402158244146,25.0,5.0,1.0
24,1.867817810531197,0.0,0.9994867190726324,1.648402158244146,25.0,5.0,1.0
25,1.0973986434477865,0.0,0.06412334927117308,0.9684854069354185,2.0,2.0,0.0
26,4.74451666240495,0.0,0.264210299695546,4.187170430669262,10.0,5.0,1.0
27,4.28055726224084,0.0,0.1928056530343445,3.7777131098020424,8.5,2.0,1.0
28,4.456141493071542,0.0,0.21318625476892283,3.932671170177672,9.0,4.0,1.0
29,3.987549636297346,0.0,0.16767737836232707,3.519125575052126,7.75,3.0,1.0
30,4.456141493071542,0.0,0.21318625476892283,3.932671170177672,9.0,4.0,1.0
31,3.987549636297346,0.0,0.16767737836232707,3.519125575052126,7.75,3.0,1.0
32,1.69969481363573,0.0,0.10800562988658685,1.500028848293671,3.0,4.0,1.0
33,3.987549636297346,0.0,0.16767737836232707,3.519125575052126,7.75,3.0,1.0
