Column1
57286.9409404181
2.3729989773247153
-2.5112884804287194
1.0
0.5531215871797268
0.22468446171409603
0.8496414975873714
0.5
0.31193657114853646
-14.181977565422363
106.24587431320809
-21.378529500398454
1.7595440059688046
9.8770390058762
0.9268127010976979
