title,CSns,CSs,r_p,pi,price,condition,localint
1,2.4370546142531904,0.0,0.99998709304124,2.1136393996255842,45.0,4.0,1.0
2,2.2982984592340507,0.0,0.1879928040069297,1.9932972150583006,3.75,3.0,1.0
3,2.4370546142531904,0.0,0.99998709304124,2.1136393996255842,45.0,4.0,1.0
4,4.311930501928323,0.0,0.18828529977684208,3.7397053574508723,7.75,3.0,1.0
5,4.655067907129194,0.0,0.19399984688502409,4.037305885102609,8.5,5.5,1.0
6,6.930798742831241,0.0,0.33667735292772083,6.011030367578642,15.0,5.0,1.0
7,5.30680229928705,0.0,0.21104551316342463,4.6025502917315535,10.0,5.0,1.0
8,5.30680229928705,0.0,0.21104551316342463,4.6025502917315535,10.0,5.0,1.0
9,4.877730574154305,0.0,0.19882366016883998,4.230419565484453,9.0,4.0,1.0
10,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,2.0,0.0
11,4.311930501928323,0.0,0.18828529977684208,3.7397053574508723,7.75,3.0,1.0
12,4.195224749994028,0.0,0.18677499382913554,3.638487324006495,7.5,4.0,1.0
13,6.930798742831241,0.0,0.33667735292772083,6.011030367578642,15.0,5.0,1.0
14,5.0333480138036775,0.0,0.8627679535205014,4.365385417208939,25.0,3.0,1.0
15,5.30680229928705,0.0,0.21104551316342463,4.6025502917315535,10.0,5.0,1.0
16,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
17,2.791384886591974,0.0,0.35240728630130774,2.4209474179667394,6.5,5.0,0.0
18,4.655067907129194,0.0,0.19399984688502409,4.037305885102609,8.5,2.0,1.0
19,2.5189456579951015,0.0,0.1535124652060014,2.1846628947565736,5.0,4.0,0.0
20,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,2.0,0.0
21,5.30680229928705,0.0,0.21104551316342463,4.6025502917315535,10.0,5.0,1.0
22,4.311930501928323,0.0,0.18828529977684208,3.7397053574508723,7.75,3.0,1.0
23,2.5189456579951015,0.0,0.1535124652060014,2.1846628947565736,5.0,5.0,0.0
24,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
25,2.5189456579951015,0.0,0.1535124652060014,2.1846628947565736,5.0,5.0,0.0
26,1.6068777956437137,0.0,0.06329254192720576,1.3936331994335875,3.0,4.0,0.0
27,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
28,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
29,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
30,4.195224749994028,0.0,0.18677499382913554,3.638487324006495,7.5,2.0,1.0
31,2.9641411881898145,0.0,0.18235942792121249,2.570777677598689,5.0,3.0,1.0
32,5.30680229928705,0.0,0.21104551316342463,4.6025502917315535,10.0,5.0,1.0
33,5.30680229928705,0.0,0.21104551316342463,4.6025502917315535,10.0,5.0,1.0
34,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
35,1.0849353493602039,0.0,0.049016013328408735,0.9409563852375914,2.0,2.0,0.0
36,1.8580550690394584,0.0,0.0757615260054866,1.611477386525169,3.5,4.0,0.0
37,5.0333480138036775,0.0,0.8627679535205014,4.365385417208939,25.0,3.0,1.0
38,2.4370546142531904,0.0,0.99998709304124,2.1136393996255842,45.0,4.0,1.0
39,2.4370546142531904,0.0,0.99998709304124,2.1136393996255842,45.0,4.0,1.0
40,5.0333480138036775,0.0,0.8627679535205014,4.365385417208939,25.0,5.0,1.0
41,5.095127643218381,0.0,0.20449317609196274,4.418966431791659,9.5,5.0,1.0
42,2.5189456579951015,0.0,0.1535124652060014,2.1846628947565736,5.0,4.0,0.0
43,3.7170473029550326,0.0,0.1826658672530038,3.2237675691996395,6.5,5.0,1.0
44,5.710609772983927,0.0,0.22697764165790552,4.952769520007052,11.0,5.0,1.0
45,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
46,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
47,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,2.0,0.0
48,1.6068777956437137,0.0,0.06329254192720576,1.3936331994335875,3.0,1.0,0.0
49,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
50,5.30680229928705,0.0,0.21104551316342463,4.6025502917315535,10.0,3.0,1.0
51,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
52,6.930798742831241,0.0,0.33667735292772083,6.011030367578642,15.0,4.0,1.0
53,5.0333480138036775,0.0,0.8627679535205014,4.365385417208939,25.0,5.0,1.0
54,5.095127643218381,0.0,0.20449317609196274,4.418966431791659,9.5,5.0,1.0
55,4.877730574154305,0.0,0.19882366016883998,4.230419565484453,9.0,4.0,1.0
56,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,5.0,0.0
57,2.9641411881898145,0.0,0.18235942792121249,2.570777677598689,5.0,3.0,1.0
58,4.311930501928323,0.0,0.18828529977684208,3.7397053574508723,7.75,3.0,1.0
59,0.5451551075944019,0.0,0.0448163644269598,0.4728089832618506,1.0,2.0,0.0
60,2.5189456579951015,0.0,0.1535124652060014,2.1846628947565736,5.0,5.0,0.0
61,4.311930501928323,0.0,0.18828529977684208,3.7397053574508723,7.75,3.0,1.0
62,3.6013319684374534,0.0,0.9753977465098773,3.1234085174382327,30.0,5.0,1.0
63,2.9641411881898145,0.0,0.18235942792121249,2.570777677598689,5.0,3.0,1.0
64,2.791384886591974,0.0,0.35240728630130774,2.4209474179667394,6.5,5.0,0.0
65,2.7735374781639512,0.0,0.2674452026628439,2.4054684929504293,6.0,4.0,0.0
66,3.6013319684374534,0.0,0.9753977465098773,3.1234085174382327,30.0,5.0,1.0
67,5.30680229928705,0.0,0.21104551316342463,4.6025502917315535,10.0,5.0,1.0
68,2.7735374781639512,0.0,0.2674452026628439,2.4054684929504293,6.0,4.0,0.0
69,2.5189456579951015,0.0,0.1535124652060014,2.1846628947565736,5.0,4.0,0.0
70,2.5189456579951015,0.0,0.1535124652060014,2.1846628947565736,5.0,4.0,0.0
71,4.195224749994028,0.0,0.18677499382913554,3.638487324006495,7.5,4.0,1.0
