title,CSns,CSs,r_p,pi,price,condition,localint
1,0.07540082349806189,3.9188780475039318,0.001487600843330733,3.4597485778272463,3.5,3.0,1.0
1,3.3672179630021466,3.984833697347883e-70,0.15069608738172818,2.9166034558344736,6.0,5.0,1.0
1,2.8678437394767453,1.8318141728954585e-41,0.14897810682967969,2.4840574780890132,5.0,4.0,1.0
1,5.659657003742522,3.4527278647139224e-222,0.22879522821481313,4.902259181712111,11.3,4.0,1.0
1,4.203039030334327,0.0,0.8845393419464302,3.6405716219067505,22.700001,5.0,1.0
1,4.08439361570462,3.829278705250311e-113,0.16030853978956025,3.5378038087951253,7.5,4.0,1.0
1,2.3503022189014993,8.05696950861108e-13,0.15126381730881874,2.0357754232797567,4.0,4.0,1.0
1,5.554052366851007,1.4093434850183322e-213,0.22054856480195628,4.8107869775678544,11.0,3.0,1.0
1,3.730689473676798,1.2435024386638454e-91,0.15444276331940826,3.2314337625681375,6.75,4.0,1.0
1,4.314276677526775,1.7358181980703125e-127,0.16544376108444286,3.736923004497717,8.0,4.0,1.0
2,0.07540082349806189,3.9188780475039318,0.001487600843330733,3.4597485778272463,3.5,3.0,1.0
2,3.3672179630021466,3.984833697347883e-70,0.15069608738172818,2.9166034558344736,6.0,5.0,1.0
2,2.8678437394767453,1.8318141728954585e-41,0.14897810682967969,2.4840574780890132,5.0,4.0,1.0
2,5.659657003742522,3.4527278647139224e-222,0.22879522821481313,4.902259181712111,11.3,4.0,1.0
2,4.203039030334327,0.0,0.8845393419464302,3.6405716219067505,22.700001,5.0,1.0
2,4.08439361570462,3.829278705250311e-113,0.16030853978956025,3.5378038087951253,7.5,4.0,1.0
2,2.3503022189014993,8.05696950861108e-13,0.15126381730881874,2.0357754232797567,4.0,4.0,1.0
2,5.554052366851007,1.4093434850183322e-213,0.22054856480195628,4.8107869775678544,11.0,3.0,1.0
2,3.730689473676798,1.2435024386638454e-91,0.15444276331940826,3.2314337625681375,6.75,4.0,1.0
2,4.314276677526775,1.7358181980703125e-127,0.16544376108444286,3.736923004497717,8.0,4.0,1.0
3,22.549939246627613,0.00019145409405283982,0.19487235348343745,19.532382475355057,47.079998,6.0,0.0
3,3.071938222150829,45.29616273185707,6.026206361172569e-5,41.89528921045383,44.119999,4.0,0.0
4,1.3307351399870229,0.01465153139009918,0.005044848883286467,1.1653416732410238,2.95,4.0,0.0
4,3.0202356479244274,1.2162638930325377e-264,0.12747254955031873,2.6160556949265836,5.7399998,1.0,0.0
4,1.9248977725001455,2.9160920913124794e-54,0.08804048612328155,1.6673002927308351,3.5,5.0,0.0
4,2.6214088030753238,8.471837353420965e-185,0.10697073615195345,2.270601445529152,4.8900003,3.0,0.0
4,1.6787310805170084,2.1866663109203967e-6,0.10485626393266932,1.454078501091687,2.99,5.0,0.0
4,1.1770550559269248,0.0,0.9999993959899827,1.019536864421782,26.99,5.0,0.0
4,2.640739024363236,1.482171673402443e-188,0.10776140915830913,2.2873448196824855,4.9300003,4.0,0.0
4,0.9343260582848195,0.0,0.9999988932612675,0.8092908271492165,35.900002,6.0,0.0
