title,CSns,CSs,r_p,pi,price,condition,localint
1,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
2,2.563342635720367,0.0,0.13535337561174293,2.3820786026596883,5.0,5.0,0.0
3,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
4,2.563342635720367,0.0,0.13535337561174293,2.3820786026596883,5.0,5.0,0.0
5,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
6,4.344805159695289,0.0,0.25554737715570486,4.0375669094767845,9.0,4.0,1.0
7,4.181417329620651,0.0,0.23478787476936888,3.8857328750670947,8.5,2.0,1.0
8,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
9,4.344805159695289,0.0,0.25554737715570486,4.0375669094767845,9.0,4.0,1.0
10,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
11,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
12,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
13,4.181417329620651,0.0,0.23478787476936888,3.8857328750670947,8.5,2.0,1.0
14,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
15,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
16,2.563342635720367,0.0,0.13535337561174293,2.3820786026596883,5.0,5.0,0.0
17,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
18,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
19,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
20,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
21,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
22,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
23,4.344805159695289,0.0,0.25554737715570486,4.0375669094767845,9.0,4.0,1.0
24,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
25,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
26,4.344805159695289,0.0,0.25554737715570486,4.0375669094767845,9.0,4.0,1.0
27,2.563342635720367,0.0,0.13535337561174293,2.3820786026596883,5.0,5.0,0.0
28,2.563342635720367,0.0,0.13535337561174293,2.3820786026596883,5.0,5.0,0.0
29,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
30,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
31,4.181417329620651,0.0,0.23478787476936888,3.8857328750670947,8.5,2.0,1.0
32,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
33,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
34,4.181417329620651,0.0,0.23478787476936888,3.8857328750670947,8.5,2.0,1.0
35,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
36,4.344805159695289,0.0,0.25554737715570486,4.0375669094767845,9.0,4.0,1.0
37,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
38,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
39,2.563342635720367,0.0,0.13535337561174293,2.3820786026596883,5.0,5.0,0.0
40,4.344805159695289,0.0,0.25554737715570486,4.0375669094767845,9.0,4.0,1.0
41,2.563342635720367,0.0,0.13535337561174293,2.3820786026596883,5.0,4.0,0.0
42,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
43,4.344805159695289,0.0,0.25554737715570486,4.0375669094767845,9.0,4.0,1.0
44,4.612072474915904,0.0,0.3064546268667881,4.2859347023366015,10.0,5.0,1.0
45,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
46,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
47,4.181417329620651,0.0,0.23478787476936888,3.8857328750670947,8.5,2.0,1.0
48,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
49,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
50,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
51,4.181417329620651,0.0,0.23478787476936888,3.8857328750670947,8.5,2.0,1.0
52,1.0894973071390122,0.0,0.08609180332542529,1.0124546702520134,2.0,2.0,0.0
53,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
54,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
55,4.344805159695289,0.0,0.25554737715570486,4.0375669094767845,9.0,4.0,1.0
56,4.181417329620651,0.0,0.23478787476936888,3.8857328750670947,8.5,2.0,1.0
57,2.563342635720367,0.0,0.13535337561174293,2.3820786026596883,5.0,4.0,0.0
58,3.907295169864053,0.0,0.2088042631666085,3.6309949706715905,7.75,3.0,1.0
59,1.7020206155743813,0.0,0.14464728202473934,1.581664048008169,3.0,4.0,1.0
60,1.9388723471559435,0.0,0.999319209337761,1.8017670626973386,25.0,5.0,1.0
61,4.181417329620651,0.0,0.23478787476936888,3.8857328750670947,8.5,2.0,1.0
