Column1
54465.27997476507
3.8018929627632607
-2.045969421404939
1.0
0.5300674025305805
0.289822470839148
0.8865037267494793
0.5
0.311470596746777
-18.061994910459084
84.97313223453715
-15.555730619349337
1.8101454053992394
9.642999433411978
0.9341578061181453
