Column1
49917.407642420854
3.457521430393842
-1.9815066605548504
1.0
0.6068552323406706
0.18139730889978756
0.9210654521429636
0.5
0.38506046177820485
-17.788168572988365
89.37576686865276
-16.522228768732266
1.8404728976527207
9.753194013672685
0.9260346485484117
