title,CSns,CSs,r_p,pi,price,condition,localint
1,14.720119145870406,3.337778877923908e-42,0.1891378226480264,13.070021615615657,29.0,5.0,0.0
1,11.11325586132157,1.528501035627317e-24,0.2281518018008733,9.867480887074816,20.4,5.0,0.0
1,10.225304325853942,3.839432880363063e-20,0.24605950930254075,9.079067040204775,18.25,3.0,0.0
1,7.462694546824494,8.22252273210804e-7,0.3298452178503883,6.626141325218245,11.7,2.0,0.0
1,14.298541439749389,3.806545430331724e-40,0.19143833622744497,12.69570197342654,28.0,4.0,0.0
1,13.45497903595218,4.925454763379429e-36,0.19764853147518108,11.946701320477118,26.0,4.0,0.0
1,14.825404850123082,1.0211393146695981e-42,0.1886432178451461,13.16350499144715,29.25,4.0,0.0
1,10.225304325853942,3.839432880363063e-20,0.24605950930254075,9.079067040204775,18.25,3.0,0.0
1,14.298541439749389,3.806545430331724e-40,0.19143833622744497,12.69570197342654,28.0,5.0,0.0
1,1.2272637049106254,5.028782099048187,0.014728111194620783,5.554754895374756,8.3000002,2.0,0.0
1,16.598131415998466,1.817164621943314e-51,0.18493435293876276,14.7375122603399,33.5,4.0,0.0
1,13.876664821743345,4.3339694103456464e-38,0.1942680926016223,12.321116926809665,27.0,4.0,0.0
1,11.777760968452602,8.032876092798203e-28,0.21724030616757406,10.457496227835566,22.0,4.0,0.0
1,18.20460758841913,1.0406815803166246e-59,0.1892907625117927,16.16390549061481,37.5,1.0,0.0
1,13.033918611785245,5.58634069173621e-34,0.20160482443840566,11.57284097391287,25.0,5.0,0.0
2,0.017453105543757348,3.9122916653485387,0.0016054137813392311,3.4892278106202688,3.5,3.0,1.0
2,3.2915358868823623,1.742655702901245e-112,0.15221670795893713,2.9225609360774847,6.0,5.0,1.0
2,2.803287615004701,1.190428220246414e-66,0.14699076826371674,2.4890443725231566,5.0,4.0,1.0
2,5.404484539274908,0.0,0.2722996236960352,4.798652038723487,11.3,4.0,1.0
2,3.0714087851731042,0.0,0.9601092143408649,2.727109666355258,22.700001,5.0,1.0
2,3.9862599130153296,2.9276502861984454e-181,0.16873989786134627,3.539407712144019,7.5,4.0,1.0
2,2.2958757959600034,7.785594409729998e-21,0.1462950535028094,2.0385124592136377,4.0,4.0,1.0
