title,CSns,CSs,r_p,pi,price,condition,localint,sold
1,4.619331299363596,0.009540761870443327,0.34010058085645073,4.051386116910734,6.8400002,4.0,1.0,0.0
1,9.193609441902026,1.3576549293809876e-10,0.2473681246997097,8.046638828000248,17.5,5.0,1.0,0.0
1,11.127395445820635,1.3991975390459038e-14,0.2705769687819413,9.73917075914062,22.75,4.0,1.0,0.0
1,8.389217503777711,4.3694130013782635e-9,0.2470239104180072,7.342600723164227,15.5,3.0,1.0,0.0
1,11.484742565317251,2.0275645064670037e-15,0.27981278149561495,10.0519361887517,23.85,2.0,1.0,0.0
1,8.368746639701234,4.764346679551579e-9,0.2470741609740367,7.324683750773662,15.45,4.0,1.0,0.0
1,7.6709256134276504,8.648241719639863e-8,0.2504483177985619,6.713921118006483,13.77,4.0,1.0,0.0
1,2.776263215495126,0.6097444691023701,0.25574413802293144,2.963578241882578,3.99,2.0,1.0,0.0
1,5.319146596018996,0.005991436555024538,0.5658830661950293,4.660787770844577,7.0,4.0,1.0,1.0
1,7.767630176870835,5.821592867121716e-8,0.249791679231287,6.798561048873944,14.0,5.0,1.0,0.0
1,6.019424796570901,5.320561942163418e-5,0.2705072150203099,5.268503705980999,10.0,5.0,1.0,0.0
1,9.074819651732938,2.2879073858494828e-10,0.24702406417638834,7.9426689407408,17.200001,4.0,1.0,0.0
1,8.183741293523171,1.0374128529533134e-8,0.24765628516858404,7.162759191525236,15.0,5.0,1.0,0.0
1,10.522963527115774,3.008099337767225e-13,0.25761907186328115,9.210146182167412,21.0,4.0,1.0,0.5
1,11.127395445820635,1.3991975390459038e-14,0.2705769687819413,9.73917075914062,22.75,4.0,1.0,0.0
1,6.032321523001129,5.393336965622908e-5,0.27734184969943493,5.2797921075870455,9.9899998,4.0,1.0,0.5
1,9.38610009236252,5.7843704386374885e-11,0.2481524823460746,8.215114849432382,17.99,4.0,1.0,0.0
1,12.811892869420037,2.3453139436139904e-19,0.34330956041306365,11.213514699880916,29.0,1.0,1.0,0.5
1,8.795009963795687,7.720227445417154e-10,0.24664092019038683,7.697767576458324,16.5,4.0,1.0,0.5
1,5.532236949173978,0.0003088030448623074,0.28033300205966033,4.842319847081118,8.9499998,3.0,1.0,0.0
1,5.760912939572605,0.00013622299351228524,0.2753302445106421,5.042315770947916,9.4399996,4.0,1.0,0.0
1,4.372942772219419,0.08883437092559474,0.6087984536501585,3.9051375227830896,5.1700001,3.0,1.0,0.0
1,0.3123571286842466,2.360457367960967,0.050022724522310644,2.339361166508306,2.9899998,3.0,1.0,0.0
1,0.35158591312736986,2.3319500638855835,0.07788921835566791,2.3487450630904494,2.98,3.0,1.0,0.5
1,0.35158591312736986,2.3319500638855835,0.07788921835566791,2.3487450630904494,2.98,3.0,1.0,0.5
1,4.90864590254423,0.0033674555178339156,0.32373147969287275,4.299203447767649,7.4899998,3.0,1.0,0.5
1,5.179507586323108,0.02546932066424122,0.7613085553963038,4.555617632298032,5.8900003,3.0,1.0,1.0
1,11.944716401048268,6.197105908820206e-28,0.6367353305823306,10.454524894503484,40.200001,3.0,1.0,0.0
1,8.99524366733519,3.239270938675671e-10,0.24685204008635336,7.8730206476408275,17.0,5.0,1.0,0.0
1,4.66949393949788,0.007554149386694917,0.3304122021025946,4.093551829639303,6.9899998,4.0,1.0,0.0
1,4.673005586432367,0.0074366919769414935,0.3298257061997084,4.096522568976395,7.0,3.0,1.0,0.0
1,4.1728778721537285,0.13200926864909057,0.6069468769783297,3.76782070586467,4.8800001,4.0,1.0,0.0
1,13.210396474347904,4.154899988688988e-23,0.4468227714954125,11.562302039687676,33.900002,3.0,1.0,0.5
1,12.678347687676188,3.648132549707701e-26,0.5598336762631463,11.09663026493866,37.890003,3.0,1.0,0.5
1,2.2107637269604368,0.571435003395637,0.9999998120667083,2.435098909959128,2.5,3.0,1.0,0.5
1,1.8514757577084393,1.201159172045053,0.15459665299919542,2.6717961980359797,3.49,3.0,1.0,0.5
1,3.6482783316827945,0.3116123367684096,0.753232251159304,3.4658650890365212,4.0,4.0,1.0,1.0
1,5.09008647861003,0.0014861979144844006,0.2945628476686328,4.45636141635207,8.0,4.0,1.0,0.0
1,2.7943749154686772,0.6002463973263836,0.25959520370564304,2.9711172564058135,4.0,4.0,1.0,0.0
2,3.954911138530159,5.22478891748486,0.0007134845663193489,8.034464740515878,15.95,5.0,1.0,0.0
2,0.6890821334456454,0.0,0.9940319051714451,0.6031140528236271,44.25,5.0,1.0,1.0
3,1.3550096914959138,9.134098997563905,0.0009872277234610918,9.180514984960633,10.5,4.0,1.0,0.0
3,5.82211585182807,6.12508923484052e-5,0.28949356828994893,5.0958175495281735,11.99,4.0,1.0,0.0
3,5.827009958857017,5.596683136422507e-5,0.28866720510733185,5.100096455758122,12.0,4.0,1.0,0.0
3,6.109143020149179,6.899294969012078e-9,0.31380093268829407,5.34698235738402,13.0,5.0,1.0,0.0
4,4.9448312516841595,5.0344626880541945,0.1250102988522864,8.734303387345928,12.0,4.0,0.0,0.5
4,0.9528420254679868,8.064489633470801,0.07106157217001631,7.892352999029483,11.0,5.0,0.0,0.0
4,2.9153681134137095,6.555125322762186,0.09542429806934961,8.288979500848065,11.4,4.0,0.0,0.5
4,19.791272271490953,2.3221856180998352e-5,0.15560075473497423,17.322185348118765,39.25,5.0,0.0,0.0
4,11.937169809315225,0.6077281336436766,0.58806602314875,10.979829360549704,17.34,7.0,0.0,0.0
5,1.3550096914959138,9.134098997563905,0.0009872277234610918,9.180514984960633,10.5,4.0,1.0,0.0
5,5.82211585182807,6.12508923484052e-5,0.28949356828994893,5.0958175495281735,11.99,4.0,1.0,0.0
5,5.827009958857017,5.596683136422507e-5,0.28866720510733185,5.100096455758122,12.0,4.0,1.0,0.0
5,6.109143020149179,6.899294969012078e-9,0.31380093268829407,5.34698235738402,13.0,5.0,1.0,0.0
6,5.984282877480574,2.2366627529457304e-40,0.29395650248198946,5.2376994327702135,12.49,5.0,1.0,0.0
6,2.3492063527079017,4.66874240471346e-5,0.3924782643487917,2.056166389131854,3.3700001,2.0,1.0,1.0
6,2.87930868652105,3.7622893717292865e-11,0.1677539436229593,2.5200936825880635,4.98,4.0,1.0,0.0
6,2.3561578972742487,2.639066711837276e-7,0.16643456722562555,2.0622100453797074,3.98,3.0,1.0,0.0
6,6.18100538969176,1.5253680171692306e-43,0.3237517189261244,5.409879360042547,13.3,7.0,1.0,0.5
6,2.3492063527079017,4.66874240471346e-5,0.3924782643487917,2.056166389131854,3.3700001,3.0,1.0,1.0
6,0.20458403072381862,1.8768808982001566,0.0028766581354767087,1.821786820703579,1.95,2.0,1.0,0.0
6,0.20458403072381862,1.8768808982001566,0.0028766581354767087,1.821786820703579,1.95,3.0,1.0,0.0
6,2.7933797572174695,0.002546151991937481,0.9999997349125684,2.4471135219628826,2.78,4.0,1.0,0.0
6,6.418114445845376,3.626674440216602e-51,0.42134516806107636,5.61740731190356,15.25,7.0,1.0,0.5
6,0.20458403072381862,1.8768808982001566,0.0028766581354767087,1.821786820703579,1.95,3.0,1.0,0.0
6,0.20458403072381862,1.8768808982001566,0.0028766581354767087,1.821786820703579,1.95,4.0,1.0,0.0
6,4.542226503283408,8.348555510470409e-25,0.1952837712574179,3.9755502316390237,8.5,4.0,1.0,0.0
6,3.8611847208268837,6.227755997065962e-19,0.17820717979474163,3.379473436691937,6.9899998,5.0,1.0,0.0
6,2.3553008212207374,3.415071031754702e-7,0.17670444327863025,2.0614599638071147,3.9499998,3.0,1.0,0.5
