title,CSns,CSs,r_p,pi,price,condition,localint
1,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,4.0,0.0
2,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,4.0,0.0
3,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,5.0,0.0
4,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,4.0,0.0
5,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
6,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
7,5.815432007106231,0.0,0.32526128725588593,5.190713879574114,9.0,4.0,1.0
8,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,5.0,0.0
9,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
10,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
11,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
12,5.815432007106231,0.0,0.32526128725588593,5.190713879574114,9.0,4.0,1.0
13,5.815432007106231,0.0,0.32526128725588593,5.190713879574114,9.0,4.0,1.0
14,2.366744422788813,0.0,0.4717553361622091,2.112498797984846,3.0,4.0,1.0
15,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,4.0,0.0
16,5.572633046950206,0.0,0.3339720131898012,4.973997403328152,8.5,2.0,1.0
17,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
18,5.815432007106231,0.0,0.32526128725588593,5.190713879574114,9.0,4.0,1.0
19,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
20,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
21,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
22,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
23,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
24,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,5.0,0.0
25,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,5.0,0.0
26,5.815432007106231,0.0,0.32526128725588593,5.190713879574114,9.0,4.0,1.0
27,2.366744422788813,0.0,0.4717553361622091,2.112498797984846,3.0,4.0,1.0
28,5.815432007106231,0.0,0.32526128725588593,5.190713879574114,9.0,4.0,1.0
29,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,5.0,0.0
30,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,4.0,0.0
31,5.572633046950206,0.0,0.3339720131898012,4.973997403328152,8.5,2.0,1.0
32,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
33,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,4.0,0.0
34,5.572633046950206,0.0,0.3339720131898012,4.973997403328152,8.5,2.0,1.0
35,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
36,2.366744422788813,0.0,0.4717553361622091,2.112498797984846,3.0,4.0,1.0
37,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,5.0,0.0
38,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,4.0,0.0
39,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,5.0,0.0
40,2.6287546566428013,0.0,0.11536625015463042,2.346362792232301,5.0,4.0,0.0
41,12.5384830545912,0.0,0.21863619832374745,11.191546550753522,25.0,5.0,1.0
