Column1
56395.41542176034
5.359614941757389
-2.030562971328697
1.0
0.5963299462171413
0.23408496709288498
0.9192313189802562
0.5
0.2826132463508439
-14.305006357100591
95.60152087028766
-12.998608382223276
1.7666608510177566
9.401762587822097
0.9341111136239015
