Column1
54956.17442329451
4.6150336131166725
-2.2924324389504225
1.0
0.5108445507405114
0.2249879122836244
0.8805652647809618
0.5
0.2819707075534355
-12.800345473208838
101.85208049424297
-19.933408313729466
1.7791068232955278
9.554566579732544
0.9286235326537016
