title,CSns,CSs,r_p,pi,price,condition,localint
1,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
2,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
3,0.5588167195407535,0.0,0.0662769377564285,0.4840336424011903,1.0,5.0,0.0
4,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
5,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,4.0,1.0
6,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
7,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
8,4.648364345341005,0.0,0.18758202864738002,4.0263017311513085,9.0,4.0,1.0
9,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,5.0,0.0
10,4.648364345341005,0.0,0.18758202864738002,4.0263017311513085,9.0,4.0,1.0
11,4.442807130710042,0.0,0.17582352940891852,3.8482530009675795,8.5,2.0,1.0
12,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
13,2.165074249154115,0.0,0.13169878832131854,1.8753353975312865,3.75,3.0,1.0
14,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,2.0,1.0
15,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
16,2.165074249154115,0.0,0.13169878832131854,1.8753353975312865,3.75,3.0,1.0
17,4.11787711383522,0.0,0.16122637216240474,3.5668064119631318,7.75,3.0,1.0
18,2.165074249154115,0.0,0.13169878832131854,1.8753353975312865,3.75,3.0,1.0
19,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,2.0,1.0
20,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
21,4.442807130710042,0.0,0.17582352940891852,3.8482530009675795,8.5,2.0,1.0
22,4.442807130710042,0.0,0.17582352940891852,3.8482530009675795,8.5,2.0,1.0
23,0.5588167195407535,0.0,0.0662769377564285,0.4840336424011903,1.0,5.0,0.0
24,1.1044516096151171,0.0,0.06339881764680332,0.9566495002103743,2.0,2.0,0.0
25,4.11787711383522,0.0,0.16122637216240474,3.5668064119631318,7.75,3.0,1.0
26,2.165074249154115,0.0,0.13169878832131854,1.8753353975312865,3.75,3.0,1.0
27,1.1044516096151171,0.0,0.06339881764680332,0.9566495002103743,2.0,2.0,0.0
28,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,4.0,1.0
29,4.442807130710042,0.0,0.17582352940891852,3.8482530009675795,8.5,2.0,1.0
30,1.1044516096151171,0.0,0.06339881764680332,0.9566495002103743,2.0,2.0,0.0
31,1.1044516096151171,0.0,0.06339881764680332,0.9566495002103743,2.0,2.0,0.0
32,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
33,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,4.0,1.0
34,2.516948910929402,0.0,0.9910628329441695,2.180120791833288,25.0,5.0,1.0
35,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,5.0,0.0
36,4.11787711383522,0.0,0.16122637216240474,3.5668064119631318,7.75,3.0,1.0
37,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
38,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
39,4.648364345341005,0.0,0.18758202864738002,4.0263017311513085,9.0,4.0,1.0
40,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,2.0,1.0
41,4.442807130710042,0.0,0.17582352940891852,3.8482530009675795,8.5,2.0,1.0
42,2.165074249154115,0.0,0.13169878832131854,1.8753353975312865,3.75,3.0,1.0
43,3.024909163666867,0.0,0.16486925964181892,2.6201037821947875,6.0,4.0,0.0
44,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,4.0,1.0
45,4.11787711383522,0.0,0.16122637216240474,3.5668064119631318,7.75,3.0,1.0
46,4.648364345341005,0.0,0.18758202864738002,4.0263017311513085,9.0,4.0,1.0
47,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,5.0,0.0
48,5.025637949372051,0.0,0.2166944219046679,4.353087080184972,10.0,5.0,1.0
49,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
50,2.516948910929402,0.0,0.9910628329441695,2.180120791833288,25.0,5.0,1.0
51,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
52,4.442807130710042,0.0,0.17582352940891852,3.8482530009675795,8.5,2.0,1.0
53,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,4.0,1.0
54,1.1044516096151171,0.0,0.06339881764680332,0.9566495002103743,2.0,2.0,0.0
55,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
56,4.442807130710042,0.0,0.17582352940891852,3.8482530009675795,8.5,2.0,1.0
57,5.025637949372051,0.0,0.2166944219046679,4.353087080184972,10.0,5.0,1.0
58,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
59,4.648364345341005,0.0,0.18758202864738002,4.0263017311513085,9.0,4.0,1.0
60,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
61,0.5588167195407535,0.0,0.0662769377564285,0.4840336424011903,1.0,5.0,0.0
62,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
63,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
64,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
65,4.648364345341005,0.0,0.18758202864738002,4.0263017311513085,9.0,4.0,1.0
66,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,5.0,0.0
67,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,5.0,0.0
68,4.442807130710042,0.0,0.17582352940891852,3.8482530009675795,8.5,2.0,1.0
69,0.5588167195407535,0.0,0.0662769377564285,0.4840336424011903,1.0,5.0,0.0
70,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
71,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,2.0,1.0
72,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,4.0,1.0
73,1.1044516096151171,0.0,0.06339881764680332,0.9566495002103743,2.0,2.0,0.0
74,4.11787711383522,0.0,0.16122637216240474,3.5668064119631318,7.75,3.0,1.0
75,5.61449903796119,0.0,0.5120630236113372,4.863144434611255,15.0,5.0,1.0
76,0.5588167195407535,0.0,0.0662769377564285,0.4840336424011903,1.0,5.0,0.0
77,3.024909163666867,0.0,0.16486925964181892,2.6201037821947875,6.0,4.0,0.0
78,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
79,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
80,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,5.0,0.0
81,1.1044516096151171,0.0,0.06339881764680332,0.9566495002103743,2.0,2.0,0.0
82,4.648364345341005,0.0,0.18758202864738002,4.0263017311513085,9.0,4.0,1.0
83,4.442807130710042,0.0,0.17582352940891852,3.8482530009675795,8.5,2.0,1.0
84,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,5.0,0.0
85,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
86,1.764396518510262,0.0,0.1346331239055683,1.5282779552414925,3.0,4.0,1.0
87,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
88,5.61449903796119,0.0,0.5120630236113372,4.863144434611255,15.0,5.0,1.0
89,4.11787711383522,0.0,0.16122637216240474,3.5668064119631318,7.75,3.0,1.0
90,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
91,2.165074249154115,0.0,0.13169878832131854,1.8753353975312865,3.75,3.0,1.0
92,4.11787711383522,0.0,0.16122637216240474,3.5668064119631318,7.75,3.0,1.0
93,0.5588167195407535,0.0,0.0662769377564285,0.4840336424011903,1.0,5.0,0.0
94,4.005790119945749,0.0,0.15710124874618447,3.4697193456299917,7.5,4.0,1.0
95,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
96,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,5.0,0.0
97,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,4.0,0.0
98,5.025637949372051,0.0,0.2166944219046679,4.353087080184972,10.0,5.0,1.0
99,2.614184717952559,0.0,0.11475292970183402,2.2643441162247213,5.0,5.0,0.0
100,4.648364345341005,0.0,0.18758202864738002,4.0263017311513085,9.0,4.0,1.0
101,5.025637949372051,0.0,0.2166944219046679,4.353087080184972,10.0,5.0,1.0
102,2.516948910929402,0.0,0.9910628329441695,2.180120791833288,25.0,5.0,1.0
