Column1
59262.018730924305
4.090009935302978
-2.3556939605765352
1.0
0.33538873098256505
0.14961680819613352
0.8338065699850359
0.5
0.35695569710037356
-12.301865335350326
123.5557420220229
-24.851797173869908
1.610006044345536
9.633167644970053
0.922427623136572
