title,CSns,CSs,r_p,pi,price,condition,localint,sold
1,4.286356960090161,0.007013037130264263,0.2738530824137132,3.7597597948852,6.8400002,4.0,1.0,0.0
1,8.657589698334709,2.094600723353661e-11,0.2758268570772795,7.581563594463882,17.5,5.0,1.0,0.0
1,9.954564855590284,1.0550025416103104e-15,0.37583451920133826,8.717341562422073,22.75,4.0,1.0,0.0
1,7.951366767644799,8.925675211282179e-10,0.254480488275893,6.963115014566073,15.5,3.0,1.0,0.0
1,10.077719499213673,1.32082889819605e-16,0.405976629658342,8.825189681253761,23.85,2.0,1.0,0.0
1,7.932701474385004,9.80150323428065e-10,0.2540492726181119,6.946769575231923,15.45,4.0,1.0,0.0
1,7.2818190642855924,2.2598332958357225e-8,0.242274893521749,6.376783425192467,13.77,4.0,1.0,0.0
1,2.7392203965684403,0.6203145447159437,0.23630732290202608,2.9419883238412985,3.99,2.0,1.0,0.0
1,4.655841281000892,0.004863128383080348,0.40720289652231373,4.081439304227377,7.0,4.0,1.0,1.0
1,7.373468711556681,1.4719600969684665e-8,0.24358290270998273,6.457042203174844,14.0,5.0,1.0,0.0
1,5.682175541698874,2.4031080720768985e-5,0.23379945705843813,4.97597586839282,10.0,5.0,1.0,0.0
1,8.55715882444176,3.6805887133511995e-11,0.27209749636647623,7.493614975543843,17.200001,4.0,1.0,0.0
1,7.762768996248527,2.2747546831827813e-9,0.2503828417575501,6.797957501106244,15.0,5.0,1.0,0.0
1,9.650282506761158,2.867973073873186e-14,0.3319380181203354,8.450877562775748,21.0,4.0,1.0,0.5
1,9.954564855590284,1.0550025416103104e-15,0.37583451920133826,8.717341562422073,22.75,4.0,1.0,0.0
1,5.6821505206641465,2.445588824500659e-5,0.23666335027728308,4.975954329157625,9.9899998,4.0,1.0,0.5
1,8.816877358489538,8.336551294036372e-12,0.28233893045090924,7.721053864534195,17.99,4.0,1.0,0.0
1,9.742163626263036,7.78604111257628e-21,0.5826638718004539,8.531339050892484,29.0,1.0,1.0,0.5
1,8.317302870472188,1.369501686234628e-10,0.2627646066195003,7.283570005623724,16.5,4.0,1.0,0.5
1,5.205988622807933,0.00016292387420375782,0.2362383023607883,4.5590944372293185,8.9499998,3.0,1.0,0.0
1,5.4296751408173805,6.682709522416864e-5,0.23472900328592908,4.754895469241003,9.4399996,4.0,1.0,0.0
1,4.253723311239105,0.08133631471106098,0.638431023275584,3.7962679435104625,5.1700001,3.0,1.0,0.0
1,0.2043441244685792,2.519261940479269,0.03254570258291349,2.3850971583455336,2.9899998,3.0,1.0,0.0
1,0.1995663612487367,2.524546016421316,0.04557371169795549,2.385540542963635,2.98,3.0,1.0,0.5
1,0.1995663612487367,2.524546016421316,0.04557371169795549,2.385540542963635,2.98,3.0,1.0,0.5
1,4.560475331384268,0.0022383029242490082,0.25881911180115164,3.995627511477892,7.4899998,3.0,1.0,0.5
1,4.5805519251039915,0.026957150235355824,0.6132900725136996,4.034855460220001,5.8900003,3.0,1.0,1.0
1,5.666193465105375,4.3352080727950254e-30,0.9372440760987167,4.9619591122909465,40.200001,3.0,1.0,0.0
1,8.489039608947731,5.3587196496552724e-11,0.2697177602407934,7.433962094991669,17.0,5.0,1.0,0.0
1,4.3400227599715295,0.005411054388433484,0.2664684250019097,3.8053527548621457,6.9899998,4.0,1.0,0.0
1,4.343751504978458,0.005317859922671369,0.2660318682848723,3.808536453626939,7.0,3.0,1.0,0.0
1,4.186560115234101,0.11595925243609281,0.7024913207592883,3.7677720172624527,4.8800001,4.0,1.0,0.0
1,8.064088517699737,7.194550995149287e-25,0.7747303522788263,7.061826912395562,33.900002,3.0,1.0,0.5
1,6.455146864014605,3.5951139444701757e-28,0.8924218791020877,5.652855837049666,37.890003,3.0,1.0,0.5
1,1.8757013482605505,0.885754166289668,0.9999998048349436,2.418242412298874,2.5,3.0,1.0,0.5
1,1.7716808044166894,1.281552914576802,0.10721012412948541,2.673756370518137,3.49,3.0,1.0,0.5
1,3.2814309862330924,0.433486716367135,0.598181866974168,3.253201617514015,4.0,4.0,1.0,1.0
1,4.770007415188274,0.000905110420626387,0.24274623960443406,4.177949981089791,8.0,4.0,1.0,0.0
1,2.7573697410057467,0.6101001645707482,0.24092099978553252,2.9489370749945047,4.0,4.0,1.0,0.0
2,2.0060320784837424,1.139959722492938e-138,0.9656811516668052,1.7567083109110253,14.98,4.0,0.0,0.0
2,1.1602223404194485,2.1594574764650706e-273,0.998305081969288,1.0160217524836574,27.469999,4.0,0.0,1.0
