title,CSns,CSs,r_p,pi,price,condition,localint,sold
1,1.6567074054432176,6.615016024381883e-29,0.08171077227545498,1.4350002278183893,2.99,5.0,0.0,0.0
1,1.3752145716242383,0.0,0.9999539958903116,1.1911778851812398,22.0,5.0,0.0,0.5
1,1.3752145716242383,0.0,0.9999539958903116,1.1911778851812398,22.0,5.0,0.0,0.5
1,1.2095162419848995,8.295888972061199e-9,0.2082893797826747,1.047653972572566,1.95,6.0,0.0,1.0
1,3.2805273213748696,4.6936196861060224e-94,0.14860115227561116,2.841514100842678,6.3400002,4.0,0.0,0.0
1,2.1488342919386576,2.3531071267668317e-47,0.09111969833939451,1.8612687360149722,3.9400001,4.0,0.0,0.0
1,1.2095162419848995,8.295888972061199e-9,0.2082893797826747,1.047653972572566,1.95,3.0,0.0,1.0
1,3.8539942234187716,2.1821676113370795e-126,0.2401256455033817,3.338237380026154,8.0,4.0,0.0,0.0
1,4.021083759429043,1.1329190348482299e-145,0.3275731343427726,3.482966329418797,8.9899998,4.0,0.0,0.0
1,3.848954568108625,5.3516612079283483e-126,0.23864270870037851,3.3338721514441936,7.9799995,4.0,0.0,0.0
1,3.848954568108625,5.3516612079283483e-126,0.23864270870037851,3.3338721514441936,7.9799995,5.0,0.0,0.0
1,1.2095162419848995,8.295888972061199e-9,0.2082893797826747,1.047653972572566,1.95,3.0,0.0,1.0
1,1.2095162419848995,8.295888972061199e-9,0.2082893797826747,1.047653972572566,1.95,3.0,0.0,1.0
1,1.2095162419848995,8.295888972061199e-9,0.2082893797826747,1.047653972572566,1.95,4.0,0.0,1.0
1,3.851481624341451,3.4173415889003976e-126,0.23938284986197736,3.3360610269558864,7.9899998,5.0,0.0,0.0
1,1.7303764531616626,1.2704012596549389e-31,0.08278764194104504,1.4988105904157911,3.1300001,3.0,0.0,0.0
1,2.162450608822732,1.4988034539942122e-47,0.10664082459323729,1.873062863189448,3.9499998,3.0,0.0,1.0
1,1.6619825815265739,4.2317416603172945e-29,0.08178465588342555,1.4395694588464674,3.0,5.0,0.0,0.0
1,4.021083759429043,1.1329190348482299e-145,0.3275731343427726,3.482966329418797,8.9899998,4.0,0.0,0.0
