Column1
53549.54728044169
4.826875226742804
-2.182633567007557
1.0
0.540127825550966
0.21989856664243573
0.8825266532389671
0.5
0.29142747219347315
-12.260522179942786
104.39385509872888
-21.006917274556713
1.7469570756833723
8.836111888827467
0.9352978732938805
