Column1
50859.88436487152
2.483864982963868
-2.0409128432468338
1.0
0.5662613757829922
0.22417355532864644
0.9151525270851395
0.5
0.30278908216408085
-14.489861086262765
108.56166825519911
-21.843199269829594
1.7789157363855357
9.960157307390483
0.9327793588950839
