title,CSns,CSs,r_p,pi,price,condition,localint
1,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
2,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
3,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
4,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
5,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
6,5.855252759347879,0.0,0.3081252240142392,4.570408766789564,8.5,2.0,1.0
7,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
8,5.855252759347879,0.0,0.3081252240142392,4.570408766789564,8.5,2.0,1.0
9,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
10,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
11,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
12,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,4.0,0.0
13,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
14,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
15,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
16,5.855252759347879,0.0,0.3081252240142392,4.570408766789564,8.5,2.0,1.0
17,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
18,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,4.0,0.0
19,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
20,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
21,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
22,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
23,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
24,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,4.0,0.0
25,2.42022776737479,0.0,0.3759375734062672,1.8891464912386167,3.0,4.0,1.0
26,5.855252759347879,0.0,0.3081252240142392,4.570408766789564,8.5,2.0,1.0
27,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
28,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
29,2.42022776737479,0.0,0.3759375734062672,1.8891464912386167,3.0,4.0,1.0
30,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
31,5.855252759347879,0.0,0.3081252240142392,4.570408766789564,8.5,2.0,1.0
32,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
33,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
34,5.855252759347879,0.0,0.3081252240142392,4.570408766789564,8.5,2.0,1.0
35,6.116174609582614,0.0,0.3032598333514716,4.774075382181348,9.0,4.0,1.0
36,6.116174609582614,0.0,0.3032598333514716,4.774075382181348,9.0,4.0,1.0
37,13.080408847881424,0.0,0.25456985279293926,10.210116920419209,25.0,5.0,1.0
38,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
39,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,5.0,0.0
40,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,4.0,0.0
41,2.794120637246542,0.0,0.11022354940879024,2.1809943961089586,5.0,4.0,0.0
42,6.116174609582614,0.0,0.3032598333514716,4.774075382181348,9.0,4.0,1.0
