Column1
54555.10511383468
4.589174926709822
-2.1077379549761366
1.0
0.5281170955340244
0.237623776606996
0.8673592033958253
0.5
0.2803769555053778
-13.265585401926149
100.56607326953595
-20.853585892005995
1.733345176784157
9.532206536821139
0.9336331811370197
