Column1
51793.89943674647
5.161264493788131
-2.4984971828315046
1.0
0.5676366994491728
0.23129519474903265
0.8147221487169084
0.5
0.2718412837077565
-5.97324478994137
108.80405923351573
-21.891835617806954
1.8262610243451458
10.225039212676586
0.9218879352500845
