title,CSns,CSs,r_p,pi,price,condition,localint,sold
1,10.935486199167421,1.3500408635573956e-6,0.22624803211225616,9.038543984784878,19.5,5.0,0.0,0.0
1,10.509010716345877,2.3231127235613062e-6,0.23422031935613233,8.68604862530352,18.5,4.0,0.0,0.0
1,7.813243654226947,6.346567077449949e-5,0.31436186274427735,6.457958070186023,12.15,3.0,0.0,0.5
1,2.360707275924588,0.003003986632119594,0.3902531012758914,1.9536859346977136,3.0,3.0,0.0,0.0
1,7.669992505243674,0.00012807846846068328,0.502466476969602,6.339609638118526,10.46,2.0,0.0,1.0
1,11.7942643829744,4.5072365852354676e-7,0.21261147484604875,9.74835195850955,21.5,5.0,0.0,0.0
1,10.509010716345877,2.3231127235613062e-6,0.23422031935613233,8.68604862530352,18.5,5.0,0.0,0.0
1,14.411798310370248,1.5695570122829272e-8,0.18734350014790727,11.911830403887729,27.5,5.0,0.0,0.0
1,17.018477874268726,5.136969882390868e-10,0.18109755994856896,14.066337704023606,33.5,4.0,0.0,0.0
1,12.183492908509383,2.739349841260449e-7,0.20723641138797,10.070062127757872,22.4,5.0,0.0,0.5
1,7.579759884290754,7.962206893891651e-5,0.3126679133453826,6.264989326498046,11.7,2.0,0.0,0.0
1,14.631110025188342,1.1825833384673658e-8,0.1861534894388436,12.093098823504619,28.0,4.0,0.0,0.0
1,10.083954477898786,3.979633976909718e-6,0.24302350807797748,8.334726883370836,17.5,4.0,0.0,0.0
1,20.487269841865437,3.3126921263326398e-12,0.20242606952713307,16.93340957690486,42.25,5.0,0.0,0.0
1,9.443006439579554,8.883013459737434e-6,0.25799615476802146,7.804966075649166,15.99,5.0,0.0,0.0
1,14.631110025188342,1.1825833384673658e-8,0.1861534894388436,12.093098823504619,28.0,5.0,0.0,0.0
1,12.226854523483663,2.5915220363864975e-7,0.20666598782108134,10.105901931773733,22.5,4.0,0.0,0.5
1,15.731828675793844,2.854524379836468e-9,0.18066871707277055,13.002879371698247,30.5,4.0,0.0,0.5
1,7.715022975988784,6.867151375424179e-5,0.3082398358729321,6.376779717301833,12.0,3.0,0.0,0.0
1,1.2678081012652647,0.004417387625906207,0.2644037788973973,1.051536658805835,1.79,3.0,0.0,0.0
2,1.6605510297880366,3.3295667754244107e-15,0.08672472080610966,1.3725006273548044,2.99,4.0,0.0,0.0
2,0.03552098710267853,2.3014135001227207,0.0012778749129101785,1.9315540397535091,1.95,4.0,0.0,1.0
2,1.5132301471036582,8.911439099937559e-160,0.973536127181518,1.2507350204691265,12.0,3.0,0.0,0.5
2,0.03552098710267853,2.3014135001227207,0.0012778749129101785,1.9315540397535091,1.95,4.0,0.0,1.0
2,0.03552098710267853,2.3014135001227207,0.0012778749129101785,1.9315540397535091,1.95,3.0,0.0,1.0
2,2.532123713381778,1.4133131224111146e-115,0.7323735224755233,2.092884423792791,9.25,7.0,0.0,0.0
2,2.1447440069963752,1.4450411475453373e-30,0.10957356409553068,1.772702218909662,3.9499998,4.0,0.0,0.0
2,1.131125875080374,3.5340470848535123e-224,0.9998071161690958,0.9349131374560825,16.0,5.0,0.0,0.0
2,2.497655506237336,9.556814495322482e-43,0.13873138880766123,2.0643953047709074,4.71,4.0,0.0,0.5
2,2.4293621895160338,3.5067248064060743e-40,0.123924856130069,2.0079486082450613,4.5500002,7.0,0.0,1.0
2,0.03552098710267853,2.3014135001227207,0.0012778749129101785,1.9315540397535091,1.95,6.0,0.0,1.0
2,0.03552098710267853,2.3014135001227207,0.0012778749129101785,1.9315540397535091,1.95,4.0,0.0,1.0
3,4.378226963338134,4.2669629757331824e-12,0.19768658725737992,3.618750129380966,8.0499992,3.0,0.0,0.0
3,3.873697270756951,0.008530068808390997,0.9999998271801568,3.208789951951998,4.75,4.0,0.0,0.0
3,0.12280850668112893,3.9386769505506907,0.0031632276368809198,3.356952745230978,3.5,5.0,0.0,0.5
3,4.550446085201778,2.9627364523898013e-13,0.20453819522563274,3.7610949586302453,8.4499998,4.0,0.0,0.0
3,4.778804989310511,7.539504444044079e-15,0.21536830471450394,3.9498411841472674,9.0,3.0,0.0,0.0
3,2.1488396298116745,1.0119453068463585e-93,0.9999557169136425,1.7760873873161542,35.950001,7.0,0.0,0.0
3,3.9051164366950966,4.629042486862065e-9,0.18346377296499455,3.2277085554516733,7.0,4.0,0.0,0.0
3,5.771497871750188,1.6551230267160228e-23,0.30811131941988584,4.770334851296422,11.98,5.0,0.0,0.0
3,5.164250515087971,9.438167595097385e-18,0.2396364304405591,4.268424724460499,10.0,3.0,0.0,0.0
3,3.575242327200236,0.003204242748794645,0.692236339732219,2.9577050473646733,4.9300003,4.0,0.0,0.0
3,5.962320631455112,3.283172190062179e-35,0.539737463516341,4.92805620566035,16.0,4.0,0.0,0.5
3,0.023540948447320183,3.589085502204023,0.9999998528196984,2.985955854997381,2.99,4.0,0.0,1.0
3,3.922346570186137,0.0035095857792139923,0.999999828042856,3.2448506190471873,4.8900003,3.0,0.0,0.0
3,4.969057599323356,3.052704808151681e-16,0.2262442746692789,4.107091290837357,9.4799995,4.0,0.0,0.0
3,0.3984881303675605,3.656688730355425,0.999995647618911,3.3517384805015107,3.4400001,4.0,0.0,1.0
3,0.32248624261523773,3.7464304990762427,0.0017171526421154478,3.363094948873005,3.53,4.0,0.0,0.0
4,10.935486199167421,1.3500408635573956e-6,0.22624803211225616,9.038543984784878,19.5,5.0,0.0,0.0
4,10.509010716345877,2.3231127235613062e-6,0.23422031935613233,8.68604862530352,18.5,4.0,0.0,0.0
4,7.813243654226947,6.346567077449949e-5,0.31436186274427735,6.457958070186023,12.15,3.0,0.0,0.5
4,2.360707275924588,0.003003986632119594,0.3902531012758914,1.9536859346977136,3.0,3.0,0.0,0.0
4,7.669992505243674,0.00012807846846068328,0.502466476969602,6.339609638118526,10.46,2.0,0.0,1.0
4,11.7942643829744,4.5072365852354676e-7,0.21261147484604875,9.74835195850955,21.5,5.0,0.0,0.0
4,10.509010716345877,2.3231127235613062e-6,0.23422031935613233,8.68604862530352,18.5,5.0,0.0,0.0
4,14.411798310370248,1.5695570122829272e-8,0.18734350014790727,11.911830403887729,27.5,5.0,0.0,0.0
4,17.018477874268726,5.136969882390868e-10,0.18109755994856896,14.066337704023606,33.5,4.0,0.0,0.0
4,12.183492908509383,2.739349841260449e-7,0.20723641138797,10.070062127757872,22.4,5.0,0.0,0.5
4,7.579759884290754,7.962206893891651e-5,0.3126679133453826,6.264989326498046,11.7,2.0,0.0,0.0
4,14.631110025188342,1.1825833384673658e-8,0.1861534894388436,12.093098823504619,28.0,4.0,0.0,0.0
4,10.083954477898786,3.979633976909718e-6,0.24302350807797748,8.334726883370836,17.5,4.0,0.0,0.0
4,20.487269841865437,3.3126921263326398e-12,0.20242606952713307,16.93340957690486,42.25,5.0,0.0,0.0
4,9.443006439579554,8.883013459737434e-6,0.25799615476802146,7.804966075649166,15.99,5.0,0.0,0.0
