title,CSns,CSs,r_p,pi,price,condition,localint
1,2.2136294038545326,0.0,0.42965362011956043,2.0585310317023535,3.0,4.0,1.0
2,5.228596925415729,0.0,0.3083280967575719,4.862254270967885,8.5,2.0,1.0
3,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
4,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
5,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,4.0,0.0
6,5.228596925415729,0.0,0.3083280967575719,4.862254270967885,8.5,2.0,1.0
7,11.558391160467501,0.0,0.2903541660245121,10.748550249172645,25.0,5.0,1.0
8,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
9,5.228596925415729,0.0,0.3083280967575719,4.862254270967885,8.5,2.0,1.0
10,5.228596925415729,0.0,0.3083280967575719,4.862254270967885,8.5,2.0,1.0
11,5.228596925415729,0.0,0.3083280967575719,4.862254270967885,8.5,2.0,1.0
12,5.228596925415729,0.0,0.3083280967575719,4.862254270967885,8.5,2.0,1.0
13,5.228596925415729,0.0,0.3083280967575719,4.862254270967885,8.5,2.0,1.0
14,11.558391160467501,0.0,0.2903541660245121,10.748550249172645,25.0,5.0,1.0
15,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
16,11.558391160467501,0.0,0.2903541660245121,10.748550249172645,25.0,5.0,1.0
17,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
18,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,4.0,0.0
19,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
20,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,4.0,0.0
21,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,4.0,0.0
22,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
23,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
24,11.558391160467501,0.0,0.2903541660245121,10.748550249172645,25.0,5.0,1.0
25,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
26,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,4.0,0.0
27,5.228596925415729,0.0,0.3083280967575719,4.862254270967885,8.5,2.0,1.0
28,2.2136294038545326,0.0,0.42965362011956043,2.0585310317023535,3.0,4.0,1.0
29,11.558391160467501,0.0,0.2903541660245121,10.748550249172645,25.0,5.0,1.0
30,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
31,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
32,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
33,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,4.0,0.0
34,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
35,2.5778668365699224,0.0,0.12271659753892457,2.3972480982748485,5.0,5.0,0.0
