title,CSns,CSs,r_p,pi,price,condition,localint
1,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
2,1.752971952247285,0.0,0.14331826084229227,1.55646711010947,3.0,4.0,1.0
3,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
4,1.752971952247285,0.0,0.14331826084229227,1.55646711010947,3.0,4.0,1.0
5,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
6,4.38622795095351,0.0,0.1886226491549053,3.894540089104021,8.5,2.0,1.0
7,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
8,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
9,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
10,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
11,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
12,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
13,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
14,4.38622795095351,0.0,0.1886226491549053,3.894540089104021,8.5,2.0,1.0
15,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
16,4.38622795095351,0.0,0.1886226491549053,3.894540089104021,8.5,2.0,1.0
17,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
18,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
19,4.38622795095351,0.0,0.1886226491549053,3.894540089104021,8.5,2.0,1.0
20,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
21,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,4.0,0.0
22,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
23,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
24,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,4.0,0.0
25,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,4.0,0.0
26,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
27,1.752971952247285,0.0,0.14331826084229227,1.55646711010947,3.0,4.0,1.0
28,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
29,1.752971952247285,0.0,0.14331826084229227,1.55646711010947,3.0,4.0,1.0
30,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
31,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
32,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
33,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
34,1.752971952247285,0.0,0.14331826084229227,1.55646711010947,3.0,4.0,1.0
35,4.945890911815809,0.0,0.2327853169559377,4.391465890005694,10.0,5.0,1.0
36,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
37,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
38,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
39,4.38622795095351,0.0,0.1886226491549053,3.894540089104021,8.5,2.0,1.0
40,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
41,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
42,4.070461531737514,0.0,0.172821856578146,3.6141704885769474,7.75,3.0,1.0
43,4.945890911815809,0.0,0.2327853169559377,4.391465890005694,10.0,5.0,1.0
44,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
45,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
46,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,4.0,0.0
47,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
48,4.38622795095351,0.0,0.1886226491549053,3.894540089104021,8.5,2.0,1.0
49,4.070461531737514,0.0,0.172821856578146,3.6141704885769474,7.75,3.0,1.0
50,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
51,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
52,1.752971952247285,0.0,0.14331826084229227,1.55646711010947,3.0,4.0,1.0
53,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
54,4.945890911815809,0.0,0.2327853169559377,4.391465890005694,10.0,5.0,1.0
55,1.752971952247285,0.0,0.14331826084229227,1.55646711010947,3.0,4.0,1.0
56,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
57,4.38622795095351,0.0,0.1886226491549053,3.894540089104021,8.5,2.0,1.0
58,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
59,4.945890911815809,0.0,0.2327853169559377,4.391465890005694,10.0,5.0,1.0
60,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,4.0,0.0
61,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
62,4.070461531737514,0.0,0.172821856578146,3.6141704885769474,7.75,3.0,1.0
63,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
64,4.38622795095351,0.0,0.1886226491549053,3.894540089104021,8.5,2.0,1.0
65,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
66,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
67,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
68,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
69,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
70,1.752971952247285,0.0,0.14331826084229227,1.55646711010947,3.0,4.0,1.0
71,4.070461531737514,0.0,0.172821856578146,3.6141704885769474,7.75,3.0,1.0
72,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
73,4.070461531737514,0.0,0.172821856578146,3.6141704885769474,7.75,3.0,1.0
74,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,4.0,0.0
75,1.752971952247285,0.0,0.14331826084229227,1.55646711010947,3.0,4.0,1.0
76,2.6352632206745064,0.0,0.11602884516553864,2.3398551951745152,5.0,5.0,0.0
77,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
78,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
79,4.5848656904389475,0.0,0.20134028943894017,4.070910913485562,9.0,4.0,1.0
80,2.437719482772586,0.0,0.9933567983058947,2.1644557368670108,25.0,5.0,1.0
