Column1
52551.85317900051
4.431553965246779
-2.2710529680562614
1.0
0.5251200936263541
0.211931518779545
0.8299466780092883
0.5
0.2878285966306732
-13.5213899669861
101.31081096512003
-20.388296860739434
1.7324289220588658
9.687387703479327
0.9465632280664913
