title,CSns,CSs,r_p,pi,price,condition,localint,sold
1,25.057542815686908,0.009885560182043028,0.09687512676090819,22.940520425702207,49.5,5.0,0.0,0.0
1,25.057542815686908,0.009885560182043028,0.09687512676090819,22.940520425702207,49.5,5.0,0.0,0.0
1,15.049960403062705,0.5185083980234854,0.22636665318391996,14.247523566160181,26.85,4.0,0.0,0.0
1,4.608785230784324,3.0189992798614207,0.09582175105058066,6.980586270978337,17.5,3.0,0.0,0.0
1,14.640984395223004,0.591994395220367,0.22920962946304732,13.940499035108584,26.0,5.0,0.0,0.0
1,19.11751496160964,0.10479067811082526,0.15760110126431573,17.591341582593113,36.5,5.0,0.0,0.0
2,0.4102246013101373,10.713084811049745,0.0009644975564493324,10.179524718271063,11.0,5.0,1.0,0.0
2,5.3347644100683045,2.7963157009014148e-5,0.3433378399988524,4.882148721831674,12.0,6.0,1.0,0.0
3,8.191235868609056,7.370984928661286e-5,0.24394207126329773,7.4962976608628615,15.0,4.0,1.0,0.0
3,6.57448622646554,0.008780490973483332,0.29192395811868244,6.024693172939813,11.0,4.0,1.0,0.0
3,8.809008622261166,1.1832916321262521e-5,0.23997341150824994,8.061597330700362,16.5,3.0,1.0,0.0
3,7.353667310851158,0.0008254837645269219,0.2549840830413672,6.730482666421993,13.0,2.0,1.0,0.0
3,14.212015162250268,7.730778949592572e-16,0.40067840612953987,13.006161590705654,35.32,4.0,1.0,0.0
3,10.936883094437967,1.4196719273603013e-8,0.24476282285448075,10.008916215301808,21.950001,2.0,1.0,0.0
3,7.245263086518056,0.0011270536510850345,0.25736845303597294,6.631552249020627,12.74,2.0,1.0,0.0
3,12.646221387955894,2.6132331000470904e-11,0.27643765815142074,11.57322146128989,27.0,4.0,1.0,0.0
3,6.558401392469182,0.009301800650613102,0.29385347809885226,6.010450174328722,10.95,4.0,1.0,0.0
3,0.5276211992886979,3.424815959260328,0.050913012029304955,3.6170828537913495,5.75,3.0,1.0,0.0
3,11.319333075156246,3.847124312756192e-9,0.24907086572982845,10.358916272168349,23.0,3.0,1.0,0.0
3,13.29195753384241,9.437759537016106e-20,0.5896704496779158,12.164168527004241,42.5,5.0,1.0,0.0
3,9.012184822183546,6.41440051043218e-6,0.2391957479020372,8.247529584734446,17.0,4.0,1.0,0.0
3,12.008614890907625,4.594698919933331e-10,0.23274188039469537,10.989714264626834,24.700001,4.0,1.0,1.0
3,11.319333075156246,3.847124312756192e-9,0.24907086572982845,10.358916272168349,23.0,4.0,1.0,0.0
3,6.423819952113908,0.14154749245390158,0.676770815417616,6.008312608138735,8.2399998,4.0,1.0,0.0
3,11.319333075156246,3.847124312756192e-9,0.24907086572982845,10.358916272168349,23.0,5.0,1.0,0.0
3,7.145935037084331,0.001501254593084634,0.25992538426035305,6.5409943845086245,12.5,4.0,1.0,0.0
3,7.353667310851158,0.0008254837645269219,0.2549840830413672,6.730482666421993,13.0,4.0,1.0,0.0
3,13.190771645134745,2.2760959976111295e-12,0.2967103812209485,12.071568005250148,28.950001,4.0,1.0,0.0
3,3.8444330863675216,1.1631635825538822,0.14507373454595354,4.582714746186549,6.5,3.0,1.0,0.0
3,9.95903112835724,3.427904040672587e-7,0.2388841350480987,9.114032818141201,19.379999,4.0,1.0,0.0
3,6.749751424760639,0.004905447100783233,0.2767301670614475,6.181541305876982,11.5,3.0,1.0,0.0
3,14.002806577866677,1.4199221096177865e-14,0.35564283857522566,12.814703826019118,33.0,3.0,1.0,0.0
4,3.8166593889716824,2.9632442638434022e-9,0.17713780252756398,3.49282548755248,6.8400002,4.0,1.0,0.0
4,7.451933359565785,5.146683063694002e-37,0.3905166554932101,6.819655645676681,17.5,5.0,1.0,0.0
4,6.677330709165816,9.640847142349673e-51,0.6797866476739511,6.110776072676303,22.75,4.0,1.0,0.0
4,7.140360383129643,8.676762116718171e-32,0.312523163687005,6.534518848919706,15.5,3.0,1.0,0.0
4,6.261252805228187,1.272263993751046e-53,0.7422127906258288,5.730001327423493,23.85,2.0,1.0,0.0
4,7.129105496768885,1.1721990588199876e-31,0.3108563696138943,6.524218911224603,15.45,4.0,1.0,0.0
4,6.671892323365525,2.865558168285867e-27,0.26231053074731675,6.105799120167903,13.77,4.0,1.0,0.0
4,3.693072850169756,0.018909161207590536,0.99999973720338,3.397029718206557,3.99,2.0,1.0,0.0
4,3.9688144195321016,1.122600504932188e-9,0.23075208817039433,3.6320705465940946,7.0,4.0,1.0,1.0
4,6.742714247099506,7.188583895735705e-28,0.26813719883927356,6.170611982646086,14.0,5.0,1.0,0.0
4,5.252359853051093,1.9232773184565895e-17,0.197432075716363,4.806710392680239,10.0,5.0,1.0,0.0
4,7.424019511005337,3.1307260680608283e-36,0.3773894952489951,6.794110216625915,17.200001,4.0,1.0,0.0
4,7.021213911662985,1.7567271077545734e-30,0.2964517019691181,6.425481654463717,15.0,5.0,1.0,0.0
4,7.222256378027574,3.639533447293479e-46,0.5718263459122761,6.6094661756087,21.0,4.0,1.0,0.5
4,6.677330709165816,9.640847142349673e-51,0.6797866476739511,6.110776072676303,22.75,4.0,1.0,0.0
4,5.2481701932434515,2.041929310339709e-17,0.19762315879926268,4.8028762149196496,9.9899998,4.0,1.0,0.5
4,7.481650806242753,2.69621060090813e-38,0.41303093698188326,6.846851642101626,17.99,4.0,1.0,0.0
4,4.340076476669823,3.890721942398089e-67,0.9374842526732714,3.971831955367157,29.0,1.0,1.0,0.5
4,7.342854527972159,2.1120755533711005e-34,0.34570237730748815,6.71983187729228,16.5,4.0,1.0,0.5
4,4.794854870732599,1.027412690479823e-14,0.1878388890685401,4.3880235519574375,8.9499998,3.0,1.0,0.0
4,5.010932823856981,5.489296300046916e-16,0.1919282760413339,4.585767836806592,9.4399996,4.0,1.0,0.0
4,2.988082906125581,5.774732360221726e-5,0.1767160789893904,2.73460447028986,5.1700001,3.0,1.0,0.0
4,0.3161772928091781,2.7414227716162904,0.00322568255170049,2.7981704257746522,2.9899998,3.0,1.0,0.0
4,0.22188142190006568,2.8307781771967826,0.003505694540852879,2.79364914644419,2.98,3.0,1.0,0.5
4,0.22188142190006568,2.8307781771967826,0.003505694540852879,2.79364914644419,2.98,3.0,1.0,0.5
4,4.129908782740536,6.210110590477688e-11,0.18226862510499484,3.779496459212946,7.4899998,3.0,1.0,0.5
4,3.5041942696576207,7.844766149922569e-7,0.2692317868956785,3.2068729591901937,5.8900003,3.0,1.0,1.0
4,2.8452480701320773,1.1771377253480921e-96,0.9995528316851163,2.6038359615654874,40.200001,3.0,1.0,0.0
4,7.40146212649829,1.043232440173047e-35,0.3689185481981071,6.773466769189859,17.0,5.0,1.0,0.0
4,3.8887464545487136,1.2156917874981445e-9,0.177563255940064,3.5587961461861743,6.9899998,4.0,1.0,0.0
4,3.8935380287340107,1.1455627590404904e-9,0.17759327865058447,3.5631811673463867,7.0,3.0,1.0,0.0
4,2.8528941264096352,0.00031599884314759824,0.18382441434675387,2.6111224564299915,4.8800001,4.0,1.0,0.0
4,3.3699190024848873,4.879884716999415e-80,0.9906487726389936,3.083989891196277,33.900002,3.0,1.0,0.5
4,2.9966345121442575,1.4667524886010215e-90,0.9985212136567907,2.7423776465393606,37.890003,3.0,1.0,0.5
4,0.1374722911924043,2.5843905648405885,0.9999997701958343,2.490919671077769,2.5,3.0,1.0,0.5
