title,CSns,CSs,r_p,pi,price,condition,localint
1,4.198860130465602,0.0,0.1689577904966854,3.4177421331166338,7.5,2.0,1.0
2,2.688059506884237,0.0,0.11547996786520426,2.1879972057998134,5.0,4.0,0.0
3,2.94619813222733,0.0,0.14626202839380067,2.3981140538506835,5.0,3.0,1.0
4,4.198860130465602,0.0,0.1689577904966854,3.4177421331166338,7.5,2.0,1.0
5,0.5680671809584865,0.0,0.051790709229571415,0.462389095725206,1.0,5.0,0.0
6,4.659838629349407,0.0,0.18458896180734696,3.7929643575162197,8.5,2.0,1.0
7,4.8796176765030275,0.0,0.19406658093239318,3.9718576966829766,9.0,4.0,1.0
8,4.659838629349407,0.0,0.18458896180734696,3.7929643575162197,8.5,2.0,1.0
9,1.1311456378976996,0.0,0.05545017247248852,0.9207175245690717,2.0,2.0,0.0
10,4.198860130465602,0.0,0.1689577904966854,3.4177421331166338,7.5,4.0,1.0
11,2.688059506884237,0.0,0.11547996786520426,2.1879972057998134,5.0,4.0,0.0
12,2.270295306872867,0.0,0.14255938371154078,1.8479500825991897,3.75,3.0,1.0
13,4.198860130465602,0.0,0.1689577904966854,3.4177421331166338,7.5,2.0,1.0
14,2.688059506884237,0.0,0.11547996786520426,2.1879972057998134,5.0,4.0,0.0
15,2.688059506884237,0.0,0.11547996786520426,2.1879972057998134,5.0,5.0,0.0
16,2.94619813222733,0.0,0.14626202839380067,2.3981140538506835,5.0,3.0,1.0
17,2.688059506884237,0.0,0.11547996786520426,2.1879972057998134,5.0,4.0,0.0
18,2.688059506884237,0.0,0.11547996786520426,2.1879972057998134,5.0,5.0,0.0
19,4.198860130465602,0.0,0.1689577904966854,3.4177421331166338,7.5,4.0,1.0
20,4.8796176765030275,0.0,0.19406658093239318,3.9718576966829766,9.0,4.0,1.0
21,3.107678721084187,0.0,0.16815393057702277,2.529554253111469,6.0,4.0,0.0
22,4.659838629349407,0.0,0.18458896180734696,3.7929643575162197,8.5,2.0,1.0
23,6.454924449924678,0.0,0.4287941476916706,5.254108632607859,15.0,5.0,1.0
