title,CSns,CSs,r_p,pi,price,condition,localint
1,6.7236324327923445,0.0,0.33481481538122754,6.24886118948509,15.0,4.0,1.0
2,2.4694247345635065,0.0,0.1374334815418383,2.2950529402690507,5.0,5.0,0.0
3,4.061693240588312,0.0,0.18353661357329124,3.7748876828719555,7.5,2.0,1.0
4,4.061693240588312,0.0,0.18353661357329124,3.7748876828719555,7.5,2.0,1.0
5,4.510203023177103,0.0,0.19005455791138828,4.19172715194441,8.5,2.0,1.0
6,2.4694247345635065,0.0,0.1374334815418383,2.2950529402690507,5.0,5.0,0.0
7,6.7236324327923445,0.0,0.33481481538122754,6.24886118948509,15.0,5.0,1.0
8,2.4694247345635065,0.0,0.1374334815418383,2.2950529402690507,5.0,4.0,0.0
9,2.4694247345635065,0.0,0.1374334815418383,2.2950529402690507,5.0,5.0,0.0
10,4.175477907200925,0.0,0.18485427008565422,3.8806377508986176,7.75,3.0,1.0
11,4.510203023177103,0.0,0.19005455791138828,4.19172715194441,8.5,2.0,1.0
12,1.8103350466340842,0.0,0.1970702620013042,1.682503100214579,3.0,4.0,1.0
13,4.175477907200925,0.0,0.18485427008565422,3.8806377508986176,7.75,3.0,1.0
14,0.5284308777267666,0.0,0.047625155699245206,0.49111715076027207,1.0,5.0,0.0
15,5.90512303746547,0.0,0.24224615335010347,5.488148636439884,12.0,5.0,1.0
16,4.9398355925812885,0.0,0.20001829455617842,4.591022371533564,9.5,5.0,1.0
17,5.90512303746547,0.0,0.24224615335010347,5.488148636439884,12.0,5.0,1.0
18,2.863400431984408,0.0,0.18168137934740558,2.661209102108992,5.0,3.0,1.0
19,0.5284308777267666,0.0,0.047625155699245206,0.49111715076027207,1.0,5.0,0.0
20,0.5284308777267666,0.0,0.047625155699245206,0.49111715076027207,1.0,5.0,0.0
21,5.90512303746547,0.0,0.24224615335010347,5.488148636439884,12.0,5.0,1.0
22,0.5284308777267666,0.0,0.047625155699245206,0.49111715076027207,1.0,5.0,0.0
23,4.061693240588312,0.0,0.18353661357329124,3.7748876828719555,7.5,2.0,1.0
