Column1
55233.56170392507
3.9631571655141995
-2.2413221317060925
1.0
0.3973008472549403
0.1823505680018345
0.8683366372180611
0.5
0.31495245714552006
-13.925143822696002
114.42691426572992
-23.020075356234354
1.678423387307566
9.14225658732716
0.9375970848582017
