Column1
52456.702303248334
4.297718335122065
-2.3062656320910215
1.0
0.5217130592664114
0.1580269467832931
0.8389288227008952
0.5
0.2981515747645107
-12.874593565874182
113.49636781236941
-22.101788349989462
1.6792131166682804
9.547419242278046
0.9331290643421744
