Column1
51186.35469983577
4.377344572633017
-2.302624073288353
1.0
0.5406799610516095
0.17673467828888428
0.8833152103954305
0.5
0.27166158018054765
-13.813334602162424
105.85298520613657
-21.283992427964375
1.7361030068024128
9.64119679327531
0.9333151095825016
