title,CSns,CSs,r_p,pi,price,condition,localint
1,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
2,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
3,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
4,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,4.0,0.0
5,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
6,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
7,4.626727436438433,0.0,0.22859543830095666,4.054497414147195,7.75,3.0,1.0
8,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
9,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
10,4.626727436438433,0.0,0.22859543830095666,4.054497414147195,7.75,3.0,1.0
11,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
12,5.21824468834944,0.0,0.2206596864491549,4.572856276052145,9.0,4.0,1.0
13,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
14,4.984193281130846,0.0,0.22342948414112235,4.367752163397565,8.5,2.0,1.0
15,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,4.0,0.0
16,4.984193281130846,0.0,0.22342948414112235,4.367752163397565,8.5,2.0,1.0
17,10.635234000523447,0.0,0.3816418110030295,9.319876596656838,25.0,5.0,1.0
18,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
19,5.21824468834944,0.0,0.2206596864491549,4.572856276052145,9.0,4.0,1.0
20,4.626727436438433,0.0,0.22859543830095666,4.054497414147195,7.75,3.0,1.0
21,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,4.0,0.0
22,5.677477933955428,0.0,0.21661861276048627,4.9752919138499925,10.0,5.0,1.0
23,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
24,4.626727436438433,0.0,0.22859543830095666,4.054497414147195,7.75,3.0,1.0
25,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
26,4.626727436438433,0.0,0.22859543830095666,4.054497414147195,7.75,3.0,1.0
27,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
28,10.635234000523447,0.0,0.3816418110030295,9.319876596656838,25.0,5.0,1.0
29,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
30,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,4.0,0.0
31,5.677477933955428,0.0,0.21661861276048627,4.9752919138499925,10.0,5.0,1.0
32,4.626727436438433,0.0,0.22859543830095666,4.054497414147195,7.75,3.0,1.0
33,4.984193281130846,0.0,0.22342948414112235,4.367752163397565,8.5,2.0,1.0
34,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
35,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
36,5.21824468834944,0.0,0.2206596864491549,4.572856276052145,9.0,4.0,1.0
37,10.635234000523447,0.0,0.3816418110030295,9.319876596656838,25.0,5.0,1.0
38,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
39,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
40,4.984193281130846,0.0,0.22342948414112235,4.367752163397565,8.5,2.0,1.0
41,5.21824468834944,0.0,0.2206596864491549,4.572856276052145,9.0,4.0,1.0
42,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
43,10.635234000523447,0.0,0.3816418110030295,9.319876596656838,25.0,5.0,1.0
44,10.635234000523447,0.0,0.3816418110030295,9.319876596656838,25.0,5.0,1.0
45,5.677477933955428,0.0,0.21661861276048627,4.9752919138499925,10.0,5.0,1.0
46,10.635234000523447,0.0,0.3816418110030295,9.319876596656838,25.0,5.0,1.0
47,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
48,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
49,5.21824468834944,0.0,0.2206596864491549,4.572856276052145,9.0,4.0,1.0
50,4.626727436438433,0.0,0.22859543830095666,4.054497414147195,7.75,3.0,1.0
51,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
52,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
53,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,4.0,0.0
54,5.21824468834944,0.0,0.2206596864491549,4.572856276052145,9.0,4.0,1.0
55,4.984193281130846,0.0,0.22342948414112235,4.367752163397565,8.5,2.0,1.0
56,5.677477933955428,0.0,0.21661861276048627,4.9752919138499925,10.0,5.0,1.0
57,2.07448572872866,0.0,0.30119758819160586,1.817914960058732,3.0,4.0,1.0
58,2.651527407988321,0.0,0.11017318350497902,2.3235885767899656,5.0,5.0,0.0
59,10.635234000523447,0.0,0.3816418110030295,9.319876596656838,25.0,5.0,1.0
