Column1
54530.74606433344
3.95192405843693
-2.3364680574368633
1.0
0.6009996202329311
0.10332987205804534
0.8265332427212407
0.5
0.30256018727806444
-13.045259040408423
118.51623058251025
-23.81828174914635
1.6145074451270154
9.00794856845135
0.9342561043257056
