title,CSns,CSs,r_p,pi,price,condition,localint
1,14.39236428445168,4.7246579306309465e-25,0.16224945336914978,12.653240970964557,27.0,3.0,1.0
1,14.232072973046535,2.2008188961128362e-24,0.16425496197683012,12.512318704916002,26.640001,4.0,1.0
1,14.39236428445168,4.7246579306309465e-25,0.16224945336914978,12.653240970964557,27.0,4.0,1.0
1,14.705136185152407,2.369979431936695e-26,0.15851854283936093,12.928218601484119,27.700001,3.0,1.0
1,11.556034034095621,5.221832868967291e-13,0.20908137688819595,10.159643017099807,20.5,4.0,1.0
1,13.94806962818604,3.3903040782258096e-23,0.16797114806083907,12.26263333786606,26.0,3.0,1.0
1,18.84843419494766,3.499556647722932e-43,0.12681219724831533,16.57085487001535,36.75,4.0,1.0
1,11.985271478807203,7.387504241651843e-15,0.20024448512316897,10.537012899792233,21.5,3.0,1.0
1,12.416632121480148,1.0415963341710451e-16,0.19205797612097278,10.916249420578973,22.5,4.0,1.0
1,10.055640989070877,1.5655905281739016e-6,0.2459773951699697,8.840553632975517,16.99,1.0,1.0
1,20.821701173712125,4.2410503240012995e-51,0.12023378397352316,18.305679120491522,41.0,2.0,1.0
1,21.74646562237595,7.946521094139487e-55,0.11862384365808688,19.11869824501199,43.0,1.0,1.0
1,21.2569324496824,7.512273784315406e-53,0.11936406361299665,18.688318560691187,41.940002,4.0,1.0
1,14.39236428445168,4.7246579306309465e-25,0.16224945336914978,12.653240970964557,27.0,3.0,1.0
1,0.7325239513274288,11.751064750075548,0.003724865667928949,10.975115199933269,13.0,3.0,1.0
2,14.822229887419919,1.0257243404447196e-64,0.16714890977487892,13.031163107452038,29.0,5.0,0.0
2,11.07969686661692,1.7276693512106955e-37,0.19251298879195153,9.740864778554759,20.4,5.0,0.0
2,10.14576226530319,1.0718192490782109e-30,0.2054037628614128,8.919783590781408,18.25,3.0,0.0
2,7.23802818528431,4.5457244579928555e-10,0.26750108599987943,6.363409998434225,11.7,2.0,0.0
2,14.388940615368147,1.5140331092945124e-61,0.16824738404348616,12.650231006162208,28.0,4.0,0.0
2,13.518852604086739,3.282903045077281e-55,0.1718062614394384,11.885281408229595,26.0,4.0,0.0
2,14.930286513780285,1.654461821374342e-65,0.1669434216842747,13.126162546378431,29.25,4.0,0.0
2,10.14576226530319,1.0718192490782109e-30,0.2054037628614128,8.919783590781408,18.25,3.0,0.0
2,14.388940615368147,1.5140331092945124e-61,0.16824738404348616,12.650231006162208,28.0,5.0,0.0
2,0.8341736019026043,7.19617702209135,0.003754180378348333,7.059990945094552,8.3000002,2.0,0.0
2,16.74088184358385,5.536778879952925e-79,0.16758996925778794,14.7179718249733,33.5,4.0,0.0
2,13.954327479846073,2.231348528263521e-58,0.1697957149562326,12.268135012465866,27.0,4.0,0.0
2,11.77553698606347,1.506335800519237e-42,0.18483001869265825,10.352621994715122,22.0,4.0,0.0
2,18.36729388698675,1.1320135260742924e-91,0.17540704138923974,16.14785388580246,37.5,1.0,0.0
2,13.082924648801473,4.820925947217302e-52,0.17429451037233543,11.502029473023702,25.0,5.0,0.0
