title,CSns,CSs,r_p,pi,price,condition,localint,sold
1,1.6319264642624156,0.00039240724226277137,0.18812152487055753,1.5119626090257468,2.75,3.0,0.0,0.0
1,1.2243118333051737,6.169879205745796e-268,0.9999959944502531,1.1340392775333294,47.5,5.0,0.0,0.0
1,3.78885601413332,6.403605575342642e-31,0.18085613675368808,3.509491144381152,7.3499999,5.0,0.0,0.0
1,4.007877467567691,4.999335991785332e-34,0.19182719222877806,3.7123634225543416,7.8800001,2.0,0.0,0.0
1,1.259272167289624,4.688096462119455e-259,0.999996520166498,1.1664218706076939,46.0,3.0,0.0,0.0
1,2.3127246666455563,5.4139575119381074e-123,0.9916864795623583,2.142199837288099,23.0,4.0,0.0,0.0
1,3.3028123687714332,2.0281252433839003e-24,0.16421080735552035,3.0592851025528622,6.2399998,5.0,0.0,0.0
1,4.751634881772154,2.0587135253979148e-46,0.259997168576725,4.401281145735612,9.9899998,4.0,0.0,0.0
1,4.996519151242312,2.7520694021282727e-52,0.30929995321361214,4.628109289084931,10.99,4.0,0.0,0.0
1,0.18520973342789873,1.8089644351816672,0.0033597181290841065,1.847137119748742,1.95,2.0,0.0,0.5
1,1.7128484466587777,1.9104644648890843e-5,0.1556025046493586,1.5865721685843095,2.98,3.0,0.0,0.0
1,0.18477186563524964,1.8093769773066304,0.002680451289893894,1.8471136614261936,1.95,3.0,0.0,0.0
1,5.264262517907461,6.204754426625471e-58,0.32391034532533397,4.876111052881985,11.95,5.0,0.0,1.0
1,0.10336920337794271,1.8898513068636564,0.004147097491366533,1.8462537777624908,1.9400001,3.0,0.0,0.0
1,3.5454329345546647,1.7103622413338541e-93,0.8667113799770074,3.2840164525658464,18.0,4.0,0.0,0.0
2,5.664705495381659,3.2807694528111113e-44,0.31727832954250124,5.247028046832938,12.49,5.0,1.0,0.0
2,2.261660459761288,1.4206280379284057e-5,0.4028480213489127,2.0949139218635766,3.3700001,2.0,1.0,1.0
2,2.7828836868744413,2.9764391104073882e-12,0.17192235464235545,2.577692479869311,4.98,4.0,1.0,0.0
2,2.284539179979338,4.815799877923749e-8,0.17416722993986775,2.116092604266809,3.98,3.0,1.0,0.0
2,5.806967351916015,1.1384593987848706e-47,0.35489334487035945,5.378800466747593,13.3,7.0,1.0,0.5
2,2.261660459761288,1.4206280379284057e-5,0.4028480213489127,2.0949139218635766,3.3700001,3.0,1.0,1.0
2,0.19895826752418885,1.7793949627123342,0.003281164326890106,1.8324827114236757,1.95,2.0,1.0,0.0
2,0.19895826752418885,1.7793949627123342,0.003281164326890106,1.8324827114236757,1.95,3.0,1.0,0.0
2,2.6399297368832886,0.0013132781254023593,0.9999997797123333,2.4464954426229113,2.78,4.0,1.0,0.0
2,5.847215316773362,5.343928235139666e-56,0.4782075924138251,5.416080816203822,15.25,7.0,1.0,0.5
2,0.19895826752418885,1.7793949627123342,0.003281164326890106,1.8324827114236757,1.95,3.0,1.0,0.0
2,0.19895826752418885,1.7793949627123342,0.003281164326890106,1.8324827114236757,1.95,4.0,1.0,0.0
2,4.3695396994635205,3.452921869535681e-27,0.19793984641550544,4.047359103403901,8.5,4.0,1.0,0.0
2,3.7205774174229638,9.14089401667535e-21,0.17964981065761687,3.4462469541527785,6.9899998,5.0,1.0,0.0
2,2.282748094548547,6.391315956582625e-8,0.18449097443715165,2.1144335960748513,3.9499998,3.0,1.0,0.5
2,3.2943429420937864,8.881068950588536e-17,0.17645851010513214,3.051440154681444,6.0499997,3.0,1.0,0.5
2,5.069447142438143,4.94194712434871e-35,0.2365519423840419,4.695660058584896,10.34,7.0,1.0,0.5
2,2.787748843398169,2.7008351606399774e-12,0.1719184587544156,2.5821989123310867,4.9899998,3.0,1.0,0.0
