title,CSns,CSs,r_p,pi,price,condition,localint
1,2.6337152074928185,0.0,0.11496825055189777,2.341404845713763,5.0,5.0,0.0
2,2.6337152074928185,0.0,0.11496825055189777,2.341404845713763,5.0,4.0,0.0
3,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
4,2.6337152074928185,0.0,0.11496825055189777,2.341404845713763,5.0,5.0,0.0
5,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
6,5.494239918561556,0.0,0.31696327866957247,4.884446098133827,8.5,2.0,1.0
7,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
8,5.734880663699386,0.0,0.3086843792277346,5.098378646778013,9.0,4.0,1.0
9,5.494239918561556,0.0,0.31696327866957247,4.884446098133827,8.5,2.0,1.0
10,6.202572847574903,0.0,0.2936207977914123,5.514162685429266,10.0,5.0,1.0
11,6.202572847574903,0.0,0.2936207977914123,5.514162685429266,10.0,5.0,1.0
12,6.202572847574903,0.0,0.2936207977914123,5.514162685429266,10.0,5.0,1.0
13,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
14,2.3416381905443493,0.0,0.4547989241298228,2.0817448259594706,3.0,4.0,1.0
15,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
16,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
17,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
18,2.6337152074928185,0.0,0.11496825055189777,2.341404845713763,5.0,5.0,0.0
19,5.734880663699386,0.0,0.3086843792277346,5.098378646778013,9.0,4.0,1.0
20,5.494239918561556,0.0,0.31696327866957247,4.884446098133827,8.5,2.0,1.0
21,5.734880663699386,0.0,0.3086843792277346,5.098378646778013,9.0,4.0,1.0
22,5.734880663699386,0.0,0.3086843792277346,5.098378646778013,9.0,4.0,1.0
23,5.494239918561556,0.0,0.31696327866957247,4.884446098133827,8.5,2.0,1.0
24,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
25,2.3416381905443493,0.0,0.4547989241298228,2.0817448259594706,3.0,4.0,1.0
26,5.734880663699386,0.0,0.3086843792277346,5.098378646778013,9.0,4.0,1.0
27,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
28,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
29,5.734880663699386,0.0,0.3086843792277346,5.098378646778013,9.0,4.0,1.0
30,5.494239918561556,0.0,0.31696327866957247,4.884446098133827,8.5,2.0,1.0
31,12.444802218960481,0.0,0.22230970357137633,11.063580502753702,25.0,5.0,1.0
