title,CSns,CSs,r_p,pi,price,condition,localint
1,3.812946823558538,0.0,0.25355088202338344,3.3413052094170297,7.5,4.0,1.0
2,1.7723944039550346,0.0,0.9997909858621127,1.5531584701067433,25.0,5.0,1.0
3,1.774522247825247,0.0,0.17573909249631367,1.5550231107999835,3.0,4.0,1.0
4,1.774522247825247,0.0,0.17573909249631367,1.5550231107999835,3.0,4.0,1.0
5,1.774522247825247,0.0,0.17573909249631367,1.5550231107999835,3.0,4.0,1.0
6,2.5909165941936125,0.0,0.1809001174814318,2.2704337390325104,5.0,5.0,0.0
7,4.259137303143952,0.0,0.32676276686921824,3.7323042563010964,9.0,4.0,1.0
8,1.774522247825247,0.0,0.17573909249631367,1.5550231107999835,3.0,4.0,1.0
9,4.131723734403499,0.0,0.29895718678637767,3.6206510807696413,8.5,2.0,1.0
10,4.259137303143952,0.0,0.32676276686921824,3.7323042563010964,9.0,4.0,1.0
11,0.5834824355788377,0.0,0.11708547686943009,0.5113087047417553,1.0,5.0,0.0
12,3.899627982587541,0.0,0.2636959740809897,3.41726436164869,7.75,3.0,1.0
13,4.259137303143952,0.0,0.32676276686921824,3.7323042563010964,9.0,4.0,1.0
14,1.774522247825247,0.0,0.17573909249631367,1.5550231107999835,3.0,4.0,1.0
15,1.7723944039550346,0.0,0.9997909858621127,1.5531584701067433,25.0,5.0,1.0
16,1.1370076589056861,0.0,0.11229944290453912,0.9963657479762654,2.0,2.0,0.0
17,1.7723944039550346,0.0,0.9997909858621127,1.5531584701067433,25.0,5.0,1.0
18,1.1370076589056861,0.0,0.11229944290453912,0.9963657479762654,2.0,2.0,0.0
19,2.5909165941936125,0.0,0.1809001174814318,2.2704337390325104,5.0,4.0,0.0
20,1.774522247825247,0.0,0.17573909249631367,1.5550231107999835,3.0,4.0,1.0
21,4.43287577695914,0.0,0.39333001415749835,3.8845521880184015,10.0,5.0,1.0
22,4.131723734403499,0.0,0.29895718678637767,3.6206510807696413,8.5,2.0,1.0
23,1.1370076589056861,0.0,0.11229944290453912,0.9963657479762654,2.0,2.0,0.0
24,3.812946823558538,0.0,0.25355088202338344,3.3413052094170297,7.5,4.0,1.0
25,4.131723734403499,0.0,0.29895718678637767,3.6206510807696413,8.5,2.0,1.0
26,1.774522247825247,0.0,0.17573909249631367,1.5550231107999835,3.0,4.0,1.0
27,1.774522247825247,0.0,0.17573909249631367,1.5550231107999835,3.0,4.0,1.0
28,2.5909165941936125,0.0,0.1809001174814318,2.2704337390325104,5.0,5.0,0.0
29,2.5909165941936125,0.0,0.1809001174814318,2.2704337390325104,5.0,5.0,0.0
30,4.131723734403499,0.0,0.29895718678637767,3.6206510807696413,8.5,2.0,1.0
31,3.899627982587541,0.0,0.2636959740809897,3.41726436164869,7.75,3.0,1.0
32,2.5909165941936125,0.0,0.1809001174814318,2.2704337390325104,5.0,4.0,0.0
33,4.259137303143952,0.0,0.32676276686921824,3.7323042563010964,9.0,4.0,1.0
34,1.774522247825247,0.0,0.17573909249631367,1.5550231107999835,3.0,4.0,1.0
35,1.1370076589056861,0.0,0.11229944290453912,0.9963657479762654,2.0,2.0,0.0
36,4.259137303143952,0.0,0.32676276686921824,3.7323042563010964,9.0,4.0,1.0
37,3.899627982587541,0.0,0.2636959740809897,3.41726436164869,7.75,3.0,1.0
