title,CSns,CSs,r_p,pi,price,condition,localint
1,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
2,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
3,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
4,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
5,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
6,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
7,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
8,2.185768328656637,0.0,0.3967722268010724,2.009346324184383,3.0,4.0,1.0
9,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
10,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
11,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
12,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
13,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
14,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
15,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
16,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
17,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
18,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
19,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
20,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
21,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
22,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
23,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
24,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
25,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
26,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
27,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
28,2.185768328656637,0.0,0.3967722268010724,2.009346324184383,3.0,4.0,1.0
29,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
30,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
31,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
32,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
33,2.185768328656637,0.0,0.3967722268010724,2.009346324184383,3.0,4.0,1.0
34,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
35,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
36,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
37,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
38,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
39,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
40,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
41,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
42,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
43,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
44,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
45,2.185768328656637,0.0,0.3967722268010724,2.009346324184383,3.0,4.0,1.0
46,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
47,5.502383138820862,0.0,0.2823137871400477,5.058264038915283,9.0,4.0,1.0
48,5.502383138820862,0.0,0.2823137871400477,5.058264038915283,9.0,4.0,1.0
49,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
50,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
51,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
52,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
53,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
54,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
55,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
56,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
57,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
58,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
59,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
60,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
61,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
62,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
63,2.185768328656637,0.0,0.3967722268010724,2.009346324184383,3.0,4.0,1.0
64,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
65,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
66,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
67,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
68,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
69,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
70,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
71,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
72,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
73,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
74,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
75,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
76,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
77,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
78,2.185768328656637,0.0,0.3967722268010724,2.009346324184383,3.0,4.0,1.0
79,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
80,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
81,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
82,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
83,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
84,2.185768328656637,0.0,0.3967722268010724,2.009346324184383,3.0,4.0,1.0
85,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
86,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
87,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
88,2.185768328656637,0.0,0.3967722268010724,2.009346324184383,3.0,4.0,1.0
89,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
90,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
91,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
92,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
93,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
94,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
95,2.185768328656637,0.0,0.3967722268010724,2.009346324184383,3.0,4.0,1.0
96,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
97,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
98,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
99,12.021168868464997,0.0,0.2442116318018214,11.05089279662829,25.0,5.0,1.0
100,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
101,5.502383138820862,0.0,0.2823137871400477,5.058264038915283,9.0,4.0,1.0
102,5.263051571589201,0.0,0.2887285474748994,4.83824986880706,8.5,2.0,1.0
103,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,4.0,0.0
104,2.59217130612018,0.0,0.10187972000465995,2.382946910393737,5.0,5.0,0.0
