Column1
56336.54857928496
4.207553010598094
-2.0143560817319144
1.0
0.46878310275759605
0.21095962599223406
0.8829209863971965
0.5
0.3337271768488715
-14.169091443853945
104.31916938173647
-20.425357628412407
1.793038479434983
9.518312651802013
0.9421565763442665
