102,14.653,-2.8172,1,0.36001,0.21818,0.82559,0.5,0.28308,-9.291,82.676,-16.422,1.6131,9.5996,0.92934,0.25762,5.6175,21.58,1.1776,0.65304,1.8747,7.6552,8.1099,0.017952,6.8043,6.9619,0.035192,3.9657,4.8034,0
103,14.859,-2.472,1,0.42667,0.31938,0.92606,0.5,0.26175,-8.7419,79.058,-14.407,1.7713,8.7786,0.9275,0.3141,6.1912,12.863,1.1297,0.69177,2.1338,7.8954,7.4656,0.013507,6.5695,6.144,0.025003,3.7971,4.1003,0
104,14.26,-2.1656,1,0.41591,0.34179,1.0648,0.5,0.23852,-9.0382,68.985,-14.526,1.6688,9.7795,0.94218,0.33046,5.8425,10.567,1.1228,1.0629,1.9262,8.633,6.9127,0.016299,7.4092,5.8205,0.026407,3.6638,3.4409,0
105,11.536,-2.4216,1,0.44738,0.39936,1.1121,0.5,0.31508,-10.969,25.883,-11.99,1.9634,7.9689,0.9349,0.3042,4.8185,11.832,1.1266,1.1872,2.2782,8.5286,6.5319,0.021139,7.2955,5.4024,0.086411,4.2654,3.8355,0
106,13.997,-2.5726,1,0.43944,0.32364,0.95369,0.5,0.28949,-9.3485,64.261,-14.267,1.7032,9.0631,0.92701,0.32249,5.7357,8.7816,1.1669,0.72088,2.2388,8.2455,7.205,0.014212,7.051,5.9063,0.026266,4.0514,4.2482,0
107,14.921,-2.496,1,0.42372,0.32648,0.93967,0.5,0.25665,-8.7642,80.912,-14.31,1.7067,8.3775,0.92831,0.33312,4.273,15.027,1.1581,0.70079,2.0179,7.9343,7.3226,0.010788,6.966,6.0882,0.029669,3.5288,3.7553,0
108,14.118,-2.4614,1,0.35508,0.33389,0.98761,0.5,0.28643,-8.7306,81.115,-14.059,1.8283,8.4167,0.93867,0.30041,5.7099,14.251,1.1924,0.90381,1.7088,7.8109,7.0037,0.014993,6.7968,5.7354,0.031523,3.52,3.5641,0
109,14.87,-2.5892,1,0.37572,0.31955,0.81814,0.5,0.27666,-8.9742,79.715,-16.889,1.5981,8.2795,0.92975,0.29485,6.7677,18.659,1.2529,0.64595,1.6447,7.1682,7.6559,0.014117,6.0958,6.3683,0.039828,3.4223,4.183,0
110,14.565,-2.3482,1,0.41452,0.32313,0.90101,0.5,0.28267,-8.5933,78.333,-14.326,1.8013,8.6833,0.92809,0.35342,6.5369,13.354,1.1712,0.65265,2.2595,8.3937,7.632,0.01434,6.9219,6.3222,0.026273,4.1554,4.6119,0
111,14.571,-2.3477,1,0.44515,0.33045,0.89656,0.5,0.26376,-9.4433,81.282,-13.436,1.7187,8.8627,0.92606,0.3453,7.7096,11.573,1.1405,0.64773,2.109,8.0299,7.6557,0.011456,7.063,6.5925,0.025255,4.1142,4.5889,0
112,15.069,-2.1452,1,0.43204,0.32027,0.92207,0.5,0.29305,-8.1889,75.435,-16.455,1.6239,8.9697,0.92796,0.34248,9.0161,11.971,1.1936,0.72684,2.0122,7.9059,7.4418,0.013107,6.7077,6.2146,0.027338,3.5369,3.8358,0
113,14.792,-2.3315,1,0.40952,0.29895,0.87987,0.5,0.29627,-9.0881,77.816,-17.7,1.6805,8.6378,0.92447,0.33073,5.9413,13.453,1.2057,0.70092,1.7309,7.9144,7.7677,0.016795,6.6411,6.3633,0.028575,3.4092,3.8747,0
114,14.954,-2.2834,1,0.36672,0.37117,0.96377,0.5,0.27609,-9.2617,71.316,-14.15,1.6816,8.725,0.93836,0.31904,5.9539,12.107,1.1529,0.77804,1.8715,8.4082,7.3436,0.015997,7.5438,6.2335,0.033184,3.5452,3.6784,0
115,13.671,-2.4972,1,0.41506,0.31774,0.87747,0.5,0.28424,-8.9001,79.846,-16.121,1.6652,8.2166,0.92209,0.29243,6.7787,17.261,1.2804,0.68734,1.9721,7.6668,7.3982,0.014359,6.4232,6.2624,0.048352,3.6665,4.1785,0
116,13.686,-2.4667,1,0.44667,0.30095,0.92695,0.5,0.26644,-9.4414,79.661,-14.787,1.7533,8.7289,0.93405,0.32685,3.6911,12.712,1.1943,0.66271,2.2629,8.4269,7.8896,0.016791,7.117,6.2436,0.033113,4.1734,4.5023,0
117,14.656,-2.3534,1,0.30587,0.33824,0.84085,0.5,0.30638,-9.0978,79.364,-14.464,1.7811,8.4309,0.92411,0.33016,6.9958,15.198,1.1609,0.53365,1.9478,7.7493,7.4477,0.015833,6.9325,6.4244,0.026142,3.489,4.1493,0
118,13.752,-2.3704,1,0.42566,0.34711,1.051,0.5,0.26242,-11.179,78.044,-7.1925,1.9048,8.8404,0.94465,0.33196,5.6979,10.143,1.0791,1.1515,1.9794,8.3957,6.7626,0.019704,7.339,5.6478,0.033232,4.1289,3.9286,0
119,14.953,-2.4603,1,0.44809,0.32271,0.91782,0.5,0.26434,-8.9768,80.032,-13.328,1.7349,8.8841,0.9291,0.29036,6.7307,15.668,1.2196,0.72674,1.967,8.1825,7.5679,0.012569,6.9548,6.3231,0.030482,3.637,3.9627,0
120,12.739,-2.5184,1,0.42156,0.3108,0.96542,0.5,0.26108,-8.8873,83.46,-15.446,1.6923,8.6714,0.92488,0.29104,5.5955,12.823,1.2612,0.8137,1.8116,8.278,7.4254,0.016769,6.7134,5.9684,0.034453,3.3275,3.4467,0
121,14.807,-2.3808,1,0.42694,0.30452,0.92566,0.5,0.27033,-9.0977,79.767,-14.985,1.7403,8.3309,0.90723,0.325,7.4442,16.663,1.1695,0.64956,1.8667,7.61,7.1588,0.012644,6.6252,5.9314,0.038404,3.24,3.5002,0
122,13.897,-2.4803,1,0.43886,0.3209,0.88881,0.5,0.26409,-9.46,78.661,-14.184,1.6986,8.8287,0.95999,0.30917,4.5558,13.003,1.1823,0.69289,2.0191,8.0841,7.7689,0.011934,7.0228,6.5888,0.041252,3.8956,4.383,0
123,14.735,-2.5054,1,0.31456,0.2957,0.97629,0.5,0.28616,-9.1113,80.026,-14.255,1.7648,8.0962,0.92822,0.2676,8.8117,20.8,1.1669,0.85665,1.9515,8.0337,6.9947,0.019101,6.6068,5.7936,0.03634,3.6995,3.7893,0
124,13.803,-2.6278,1,0.32269,0.29399,0.99513,0.5,0.32054,-8.2257,69.565,-17.005,1.791,7.8254,0.90901,0.30391,6.9825,16.892,1.1796,0.87402,2.1593,8.0202,6.7889,0.02407,6.7363,5.5907,0.036576,3.823,3.8417,0
125,14.495,-2.5255,1,0.44637,0.33591,0.9062,0.5,0.27322,-8.9054,68.945,-13.898,1.8427,8.5149,0.92776,0.29555,4.772,14.651,1.2176,0.76176,1.8898,8.261,7.7348,0.012886,6.7757,6.265,0.034436,3.8903,4.2929,0
126,13.793,-2.2904,1,0.4373,0.30271,1.0338,0.5,0.30636,-9.154,69.348,-12.801,1.976,7.4435,0.92439,0.34967,4.851,10.598,1.173,0.95652,1.9541,8.0224,6.6764,0.014482,7.0336,5.5064,0.031191,3.7773,3.6538,0
127,14.066,-2.5095,1,0.40102,0.3345,0.9364,0.5,0.28241,-9.0996,78.525,-13.23,1.69,8.8229,0.92218,0.33233,7.076,12.905,1.1587,0.80844,2.0996,8.6007,7.6689,0.014524,6.9573,6.1957,0.033804,4.2131,4.4992,0
128,14.079,-2.5438,1,0.31561,0.33488,1.0445,0.5,0.30956,-9.002,68.866,-13.975,1.7021,8.6956,0.94671,0.3066,6.6745,19.648,1.1011,1.0404,2.1324,8.158,6.8047,0.024141,7.1159,5.6499,0.035062,4.1572,3.9801,0
129,15.125,-2.6493,1,0.46655,0.25505,0.9276,0.5,0.25036,-9.0473,67.304,-17.071,1.5863,8.7519,0.9168,0.28033,6.6994,15.136,1.2379,0.88184,1.6532,7.8697,7.3156,0.012606,6.8601,6.0008,0.043816,3.6073,3.8889,0
130,11.971,-2.5313,1,0.47509,0.27539,1.0047,0.5,0.30111,-11.003,64.509,-11.363,1.987,7.0935,0.92828,0.29313,6.8624,10.546,1.1625,0.9776,1.9822,7.9685,6.8885,0.020159,6.4361,5.5019,0.052589,3.8148,3.7969,0
131,13.275,-2.4924,1,0.45368,0.27495,0.75698,0.5,0.27542,-10.152,85.777,-17.132,1.7248,8.7092,0.92539,0.26819,7.2394,17.985,1.242,0.45068,1.7773,7.5647,8.3424,0.014872,6.2352,6.8383,0.065878,3.2697,4.3194,0
132,16.107,-2.3774,1,0.43283,0.32248,1.0472,0.5,0.27917,-9.4168,75.45,-9.8074,1.917,8.4806,0.93863,0.34901,4.7851,12.299,1.1147,1.2346,1.7318,8.3988,6.9636,0.012019,7.175,5.671,0.029166,3.8765,3.7018,0
133,14.902,-2.442,1,0.43344,0.31756,0.86663,0.5,0.26283,-9.0824,80.599,-14.536,1.7896,8.6332,0.92521,0.30984,6.1389,14.776,1.1903,0.6836,1.8654,7.8643,7.6437,0.012343,6.847,6.6157,0.030673,3.5562,4.1034,0
134,14.647,-2.5374,1,0.46346,0.30662,0.87925,0.5,0.26645,-8.9957,75.064,-15.804,1.6885,8.4683,0.93312,0.30935,5.5412,14.713,1.213,0.59403,2.3846,8.0954,7.86,0.011511,6.9759,6.7599,0.039793,3.9946,4.5432,0
135,14.739,-2.4453,1,0.41112,0.33618,0.8748,0.5,0.277,-8.9143,78.531,-14.542,1.7162,9.0757,0.92735,0.30625,5.0245,15.25,1.2006,0.50417,2.0459,7.6266,7.3436,0.011468,6.3013,5.9914,0.029412,3.2559,3.7218,0
136,13.417,-2.6298,1,0.44905,0.25461,1.0075,0.5,0.28885,-6.7347,89.206,-15.661,1.6158,8.9596,0.9151,0.2944,5.9337,16.695,1.3422,0.99522,1.7684,8.033,6.8551,0.013869,6.9453,5.7787,0.033805,3.491,3.4651,0
137,14.911,-2.4719,1,0.43938,0.30894,0.908,0.5,0.26826,-9.0604,80.493,-13.257,1.7678,8.8896,0.93278,0.28819,5.3634,13.89,1.185,0.73439,1.9073,8.0909,7.73,0.011299,6.9736,6.5176,0.029739,3.7033,4.0785,0
138,13.856,-2.6327,1,0.42363,0.32444,0.94533,0.5,0.29366,-6.8485,80.113,-14.555,1.7353,8.6446,0.93469,0.32411,6.9802,12.668,1.2562,0.68511,2.2252,8.6338,7.3381,0.018721,7.2089,5.8822,0.033999,3.951,4.1795,0
139,9.8218,-2.4654,1,0.61376,0.34001,1.1692,0.5,0.27004,-7.9505,71.449,-10.583,1.6955,9.2548,0.9535,0.30056,2.9094,10.904,1.2395,1.2747,1.914,9.1992,6.9414,0.015913,7.8855,5.7022,0.043085,3.3541,2.8687,0
140,13.741,-2.4383,1,0.44023,0.32783,0.96649,0.5,0.29931,-9.2011,46.835,-14.017,1.9392,8.7417,0.93803,0.31756,4.894,8.8207,1.1427,0.81889,2.0538,8.3231,7.4029,0.015903,7.0738,6.0466,0.031647,3.7391,3.8687,0
141,12.5,-2.5976,1,0.43605,0.26661,0.9504,0.5,0.27562,-9.1897,78.171,-15.702,1.6433,8.8679,0.93252,0.30314,4.8633,13.512,1.2164,0.7927,2.1527,8.3374,7.6327,0.016946,6.791,5.9587,0.046091,3.8413,4.0418,0
142,15.225,-2.5251,1,0.40508,0.30247,0.91326,0.5,0.27283,-8.819,81.984,-14.575,1.7126,8.8764,0.91446,0.34114,5.3578,13.54,1.2259,0.65719,1.9448,7.8088,7.243,0.013224,6.468,5.8291,0.034399,3.2378,3.5454,0
143,14.842,-2.4936,1,0.43264,0.31789,0.91515,0.5,0.26165,-9.2452,78.089,-14.095,1.7362,8.6029,0.91756,0.34238,5.5615,14.047,1.1521,0.6444,2.0125,8.4977,7.7552,0.012432,7.1306,6.4416,0.036544,3.4952,3.8192,0
144,14.217,-2.4024,1,0.44131,0.33978,1.1054,0.5,0.26781,-7.5262,79.09,-11.929,1.7658,8.5841,0.95172,0.29248,6.5386,12.039,1.2571,1.117,1.9487,8.336,6.4744,0.015148,6.9305,5.3308,0.022364,3.5991,3.256,0
145,14.466,-2.4706,1,0.48607,0.3558,1.0559,0.5,0.27396,-8.0722,61.989,-12.251,1.6666,8.5936,0.94293,0.29326,5.3226,12.578,1.2083,1.0729,2.069,8.2491,6.7899,0.011688,7.1422,5.8824,0.027532,4.0204,3.8076,0
146,14.854,-2.4409,1,0.4425,0.30009,0.89707,0.5,0.26816,-9.1207,77.66,-14.711,1.7323,8.7645,0.92836,0.31844,4.5295,15.281,1.1306,0.69012,1.862,7.8989,7.6538,0.010648,6.9835,6.5439,0.037118,3.4273,3.8206,0
147,13.412,-2.7054,1,0.41336,0.24354,1.0226,0.5,0.29296,-8.7417,53.472,-16.247,1.7946,9.0546,0.93709,0.25058,5.993,11.854,1.3265,0.81111,2.0452,8.1551,6.8342,0.020315,6.7351,5.5726,0.034504,3.5531,3.4746,0
148,13.148,-2.4723,1,0.4023,0.32434,0.95077,0.5,0.29532,-8.4555,78.993,-16.37,1.6924,8.3285,0.9317,0.32733,7.3442,13.803,1.218,0.79906,1.8128,8.3008,7.224,0.020265,7.2129,6.0557,0.044244,3.4848,3.6652,0
149,14.659,-2.5512,1,0.41301,0.31788,0.92074,0.5,0.26791,-8.9166,80.729,-14.202,1.7447,8.7609,0.92234,0.30772,4.6651,13.16,1.2389,0.74702,1.8542,7.831,7.3238,0.011961,6.6182,6.0558,0.024668,3.5168,3.8195,0
150,14.569,-2.4782,1,0.43819,0.33264,0.91812,0.5,0.2775,-9.19,70.415,-13.072,1.8189,8.64,0.94445,0.30253,6.4741,12.192,1.1966,0.6651,1.9671,8.3847,7.6019,0.011293,6.9276,6.3465,0.026089,3.7276,4.0601,0
151,14.814,-2.5491,1,0.43361,0.32502,0.92187,0.5,0.26813,-9.1364,71.611,-14.103,1.7317,8.8302,0.92842,0.31869,6.2205,12.943,1.1788,0.65346,2.1444,8.5556,7.7097,0.014764,7.0037,5.9647,0.03022,3.5915,3.8959,0
152,14.719,-2.4977,1,0.33949,0.30579,0.92213,0.5,0.2627,-9.3121,83.239,-15.525,1.5789,9.9645,0.93838,0.27562,7.6712,20.802,1.1452,0.67386,1.8957,8.1559,7.5855,0.018827,6.8301,6.3117,0.031339,3.4538,3.7455,0
153,15.522,-2.3992,1,0.43583,0.32156,0.99073,0.5,0.27545,-8.7994,67.777,-14.444,1.6964,8.3499,0.94088,0.3145,7.3354,11.017,1.1483,0.76973,2.2241,7.8341,6.8906,0.013772,6.6681,5.6244,0.027866,3.8373,3.8732,0
154,14.578,-2.5208,1,0.42156,0.29463,0.89416,0.5,0.29041,-9.1527,76.649,-14.73,1.7564,8.935,0.93621,0.31679,5.6937,15.544,1.3144,0.61841,1.9482,7.5245,7.1561,0.014288,6.1574,5.5957,0.048215,3.397,3.7991,0
155,12.93,-2.2981,1,0.41624,0.33607,0.98517,0.5,0.27087,-7.6026,81.683,-16.064,1.6997,9.0016,0.93707,0.34495,6.0778,12.569,1.2678,0.87055,2.0349,8.1733,7.1455,0.018942,7.3565,6.2678,0.033829,3.7644,3.8211,0
156,13.743,-2.4818,1,0.43267,0.35115,1.1187,0.5,0.30421,-9.922,54.68,-7.4077,2.0177,8.4306,0.9513,0.3549,4.1543,7.1694,1.1102,1.3302,1.9692,8.1979,6.2118,0.016968,7.025,5.2128,0.026729,4.149,3.7088,0
157,14.675,-2.4812,1,0.41445,0.33209,0.83306,0.5,0.2926,-9.0916,72.298,-14.891,1.7281,9.1496,0.9338,0.31823,4.8763,13.184,1.1635,0.65469,1.6772,7.7798,8.2221,0.011952,6.7455,7.0079,0.035098,3.3927,4.0726,0
158,15.002,-2.4102,1,0.44292,0.31713,0.86794,0.5,0.26543,-8.8337,81.215,-14.064,1.7499,9.0813,0.92541,0.3654,4.0059,10.387,1.1881,0.72024,1.9724,7.7084,7.8384,0.010539,6.8245,6.4737,0.026149,3.9896,4.5966,0
159,14.381,-2.5188,1,0.39748,0.30019,0.91302,0.5,0.29237,-8.2748,73.525,-17.082,1.6945,8.3119,0.93099,0.28648,5.5471,14.484,1.2654,0.65989,2.3522,8.097,7.6006,0.014621,7.2339,6.5695,0.049268,3.8973,4.2686,0
160,11.809,-2.265,1,0.44568,0.29708,0.94716,0.5,0.28647,-9.0421,80.019,-16.534,1.7226,8.714,0.9316,0.29675,6.7638,15.678,1.2029,0.75155,2.0495,7.8144,7.2286,0.016848,6.5403,5.7424,0.042904,3.5628,3.7616,0
161,14.409,-2.5019,1,0.43695,0.27728,0.90036,0.5,0.27142,-8.8769,81.023,-15.427,1.7353,8.7708,0.93868,0.30735,4.6255,17.227,1.1425,0.63833,2.0505,8.0372,7.8197,0.011745,7.1504,6.5953,0.039534,3.846,4.2716,0
162,15.45,-2.5292,1,0.39889,0.29371,0.92749,0.5,0.2617,-9.4871,76.564,-14.382,1.7419,8.9351,0.94122,0.30522,4.1998,12.445,1.1368,0.77306,1.8746,8.1167,7.6151,0.014288,7.142,6.3853,0.031601,3.5335,3.8098,0
163,14.73,-2.4531,1,0.43608,0.3108,0.93882,0.5,0.27227,-9.0783,73.405,-14.589,1.6771,8.9737,0.92202,0.30441,6.7082,11.997,1.2174,0.68403,1.9378,8.1543,7.4521,0.014986,7.1784,6.4209,0.031801,3.5184,3.7477,0
164,14.431,-2.4241,1,0.4531,0.35635,0.92831,0.5,0.28576,-9.1314,66.668,-12.725,1.6982,8.9007,0.91956,0.36475,3.6201,12.511,1.194,0.76317,1.9679,8.1284,7.4856,0.011018,6.791,6.0627,0.026345,3.7006,3.9864,0
165,15.393,-2.3068,1,0.39127,0.25739,1.0228,0.5,0.33189,-9.1179,69.177,-8.1758,1.8409,8.9956,0.93321,0.34648,6.1194,9.7287,1.1332,1.0501,1.7552,8.1067,6.7405,0.013508,6.4051,5.3614,0.022282,3.5722,3.4926,0
166,14.468,-2.4588,1,0.34326,0.40729,1.1829,0.5,0.29444,-8.3212,43.504,-8.6205,2.1074,8.1287,0.92226,0.35924,3.0207,6.1945,1.1333,1.4571,1.9833,8.7627,6.1214,0.019555,7.414,5.1169,0.02269,3.919,3.313,0
167,14.799,-2.5021,1,0.42602,0.3248,0.90194,0.5,0.26498,-9.1476,78.693,-14.322,1.7045,8.6708,0.92422,0.32333,6.662,16.351,1.131,0.5632,2.2042,7.8606,7.3939,0.012238,6.675,6.189,0.03073,3.5963,3.9873,0
168,16.944,-2.5901,1,0.41924,0.23594,0.70026,0.5,0.27289,-9.134,85.349,-18.165,1.4852,9.0836,0.9074,0.31533,9.2229,13.913,1.2268,0.36311,2.1843,7.7397,9.1999,0.012949,6.2661,7.2736,0.04336,3.5894,5.1258,0
169,15.541,-2.4553,1,0.37061,0.31559,1.0318,0.5,0.27261,-9.0113,72.758,-15.074,1.5695,8.6783,0.93354,0.31339,7.0603,11.994,1.1375,0.89982,2.0498,7.8907,6.5834,0.016409,6.6253,5.5974,0.02848,3.6857,3.5721,0
170,13.819,-2.3489,1,0.478,0.32146,0.95645,0.5,0.28268,-9.7604,76.116,-10.871,1.8207,8.9057,0.91775,0.36618,4.2415,12.351,1.1304,0.89085,1.8862,7.6807,6.9816,0.0093144,6.7197,5.77,0.031348,3.9538,4.1339,0
171,13.128,-2.5684,1,0.4834,0.36997,0.95334,0.5,0.29649,-8.7289,29.523,-16.745,1.6564,8.9467,0.91828,0.27511,5.6164,12.375,1.3631,0.90605,1.6099,8.2682,7.1174,0.016052,7.1338,5.9156,0.036311,3.3499,3.5139,0
172,14.06,-2.4724,1,0.44762,0.27224,0.90057,0.5,0.27108,-8.814,81.829,-16.078,1.7179,8.2658,0.93439,0.30411,5.7635,14.276,1.1936,0.65933,1.9448,7.953,7.6095,0.013056,6.4382,6.0402,0.029301,3.4229,3.8008,0
173,14.31,-2.3499,1,0.44466,0.30897,0.93088,0.5,0.28344,-8.4909,84.334,-15.628,1.7575,8.5554,0.91403,0.31855,6.4369,13.288,1.2902,0.76759,1.8862,7.8071,7.2842,0.013674,6.8601,6.0423,0.027254,3.5959,3.8629,0
174,14.369,-2.4866,1,0.41223,0.29904,0.97255,0.5,0.27078,-9.4656,84.59,-14.756,1.5534,9.2451,0.91921,0.36471,3.0966,17.186,1.1731,0.8595,2.0371,7.8048,6.9931,0.011551,6.7845,5.5887,0.031549,3.7012,3.8056,0
175,14.897,-2.5645,1,0.44464,0.25934,0.9517,0.5,0.29007,-8.5149,73.928,-15.868,1.6529,8.5837,0.92621,0.30751,4.1105,17.758,1.2029,0.67043,2.0657,8.2541,7.5203,0.012901,7.1296,5.9303,0.041079,3.3459,3.5157,0
176,14.598,-2.5086,1,0.39444,0.29184,0.79767,0.5,0.28855,-9.0949,73.068,-18.304,1.6216,8.7578,0.92202,0.29756,5.7693,19.183,1.2094,0.54191,1.7397,7.2166,7.9776,0.012868,6.7566,6.9164,0.046312,3.2615,4.0888,0
177,14.756,-2.4838,1,0.39525,0.31907,0.90803,0.5,0.26965,-9.4769,78.922,-13.904,1.7613,9.1668,0.91792,0.36819,5.2237,10.988,1.0717,0.7082,2.2379,8.2116,7.7517,0.013452,7.2364,6.2126,0.032429,4.2444,4.6742,0
178,14.968,-1.9716,1,0.447,0.31637,0.91803,0.5,0.27449,-8.6207,82.313,-15.963,1.7727,8.5587,0.92396,0.42424,6.2406,13.106,1.1654,0.78804,1.7692,8.0963,7.6973,0.012706,7.2076,6.3504,0.0317,3.6775,4.0059,0
179,14.761,-2.4241,1,0.41477,0.31419,0.97453,0.5,0.26842,-8.9885,80.399,-15.368,1.6954,8.5627,0.92111,0.33324,4.7054,15.275,1.1689,0.89479,1.9404,8.3421,7.2031,0.014321,6.841,5.6845,0.029462,3.9381,4.041,0
180,13.645,-2.5767,1,0.39884,0.26306,0.97827,0.5,0.30813,-8.0164,70.51,-14.497,1.6815,9.397,0.92645,0.30314,4.6691,12.039,1.2264,0.89177,1.8193,8.0081,6.9018,0.01419,6.5,5.5225,0.030628,3.4748,3.552,0
181,14.495,-2.5531,1,0.36961,0.31995,0.91147,0.5,0.29438,-9.2073,78.247,-15.263,1.6705,8.367,0.92563,0.32106,5.0763,15.41,1.15,0.71004,1.9098,7.7519,7.2083,0.014638,6.8914,6.1415,0.03245,3.7023,4.0619,0
182,15.279,-2.4702,1,0.42407,0.33052,0.88336,0.5,0.27449,-9.1919,78.689,-12.186,1.8071,9.1177,0.91687,0.32268,5.5203,11.738,1.1691,0.67581,2.0235,8.1717,7.6869,0.010554,6.8289,6.1817,0.026148,3.9823,4.5081,0
183,14.237,-2.6619,1,0.4597,0.30366,1.0456,0.5,0.24884,-8.6554,72.246,-13.662,1.7315,8.2596,0.93145,0.28153,4.9123,20.98,1.1434,1.0576,1.9629,8.5595,7.1223,0.015151,7.432,6.0006,0.026903,4.0286,3.8529,0
184,13.479,-2.5303,1,0.44351,0.247,1.0024,0.5,0.27825,-8.1426,83.764,-15.836,1.6732,8.7991,0.93985,0.29165,5.0999,18.338,1.2281,0.90869,2.1149,7.4762,6.596,0.013905,6.6032,5.6135,0.0379,3.9686,3.9591,0
185,14.922,-2.479,1,0.44235,0.31602,0.87726,0.5,0.25976,-9.1062,80.882,-14.073,1.7417,8.8777,0.92617,0.32542,4.8298,14.932,1.1843,0.65417,1.9425,8.4167,8.2025,0.013197,7.5973,6.9137,0.031056,3.6853,4.2009,0
186,13.263,-2.4616,1,0.43797,0.33034,0.88686,0.5,0.26871,-8.96,81.872,-14.197,1.7262,9.0572,0.93197,0.32946,7.0385,9.4492,1.1613,0.68331,1.7572,8.0548,7.8234,0.015824,6.8083,6.5141,0.033786,3.5033,3.9502,0
187,13.404,-2.5451,1,0.48603,0.27984,0.8818,0.5,0.26349,-8.868,80.139,-16.933,1.6077,8.4121,0.92146,0.32476,4.4227,16.037,1.2209,0.80441,1.7151,7.7898,7.7657,0.012659,6.9491,6.6172,0.038044,3.6201,4.1053,0
188,3.7818,-1.8591,1,0.4755,0.32358,0.94801,0.5,0.32898,-12.608,90.091,-12.719,1.7217,8.4306,0.93006,0.39458,9.3124,19.447,1.2311,0.81638,1.9239,8.404,7.3202,0.048975,7.5178,5.7261,0.5775,3.6723,3.8737,0
189,14.806,-2.5082,1,0.44907,0.29989,0.92089,0.5,0.26945,-8.5925,80.096,-14.181,1.7251,8.6529,0.9313,0.3205,5.9881,13.637,1.2156,0.72139,2.0657,7.9802,7.4433,0.011872,6.8375,6.1023,0.034466,3.7073,4.0258,0
190,13.59,-2.4067,1,0.48059,0.31227,1.0404,0.5,0.26048,-10.33,69.739,-10.395,1.7702,8.8806,0.93069,0.34368,3.9872,12.251,1.0907,1.1336,2.2474,8.9635,7.4057,0.013828,7.5452,5.8871,0.032666,4.5381,4.3619,0
191,15.347,-2.5451,1,0.44723,0.32621,0.94276,0.5,0.2621,-8.6681,76.44,-12.916,1.7383,8.9196,0.92838,0.33787,3.9351,12.205,1.0893,0.89298,1.8466,8.3705,7.8155,0.011372,7.289,6.3574,0.029555,3.6812,3.9047,0
192,15.383,-2.56,1,0.40659,0.33318,1.0049,0.5,0.27263,-8.2292,82.183,-11.405,1.8261,8.9372,0.91283,0.33782,4.2409,11.274,1.149,1.0687,1.6158,8.0357,7.004,0.01173,7.071,5.9782,0.024941,3.4863,3.4693,0
193,13.992,-2.4994,1,0.42589,0.28092,0.94189,0.5,0.27597,-8.3057,80.148,-15.603,1.637,9.4711,0.92383,0.29884,6.4765,13.697,1.1628,0.65717,2.1655,8.1714,7.4853,0.014327,6.8722,5.9719,0.028549,3.8113,4.0465,0
194,15.102,-2.4909,1,0.42765,0.30097,0.93232,0.5,0.27738,-7.7565,79.33,-15.374,1.7946,8.4452,0.93026,0.33818,6.3936,15.522,1.142,0.72203,2.0808,8.2128,7.5696,0.013793,7.446,6.4986,0.030443,3.6463,3.911,0
195,14.86,-2.6668,1,0.43173,0.2618,0.79959,0.5,0.2549,-9.2601,74.82,-17.261,1.663,8.4731,0.92799,0.2971,3.9549,14.494,1.1798,0.45487,2.0995,7.538,8.0548,0.013471,6.9402,6.9676,0.029109,3.3722,4.2174,0
196,14.467,-2.1252,1,0.38957,0.32452,0.82498,0.5,0.30485,-8.6383,76.462,-16.871,1.7255,8.8462,0.91205,0.37476,5.4539,21.117,1.1954,0.49328,2.1476,8.0777,8.3449,0.014079,6.9331,7.0265,0.034012,3.5168,4.2629,0
197,15.111,-2.3808,1,0.49438,0.30931,1.03,0.5,0.3019,-9.9231,47.79,-11.818,1.9133,8.6727,0.92023,0.33215,4.6108,9.1205,1.147,1.073,1.8674,8.5474,6.9571,0.013945,7.1306,5.8976,0.027462,4.0022,3.8856,0
198,14.34,-2.5818,1,0.42143,0.33137,0.92607,0.5,0.27396,-7.9897,79.694,-14.628,1.65,9.0876,0.90527,0.30894,5.2379,12.659,1.2304,0.72033,2.0664,7.9166,7.2318,0.011728,6.6402,5.9789,0.028366,3.7836,4.0857,0
199,15.015,-2.5236,1,0.42593,0.21222,0.79244,0.5,0.33413,-9.0222,88.271,-17.328,1.7861,8.6745,0.94516,0.30477,7.1651,12.542,1.2677,0.5373,2.0822,7.5655,8.0462,0.014782,6.5581,6.7167,0.043449,3.8602,4.8713,0
200,15.355,-2.555,1,0.35366,0.28095,0.83962,0.5,0.26725,-10.032,83.106,-17.707,1.4577,9.4048,0.92082,0.28765,6.0508,17.586,1.1387,0.61838,2.0827,8.2394,8.3049,0.016182,7.1607,7.041,0.044346,4.0386,4.81,0
