137,14.911,-2.4719,1,0.43938,0.30894,0.908,0.5,0.26826,-9.0604,80.493,-13.257,1.7678,8.8896,0.93278,0.41473,50.227,21.663,1.1155,0.73439,1.9073,8.4118,7.8082,0.018313,7.2711,6.7277,0.037452,3.7033,4.0785,0
55,15.049,-2.2651,1,0.47201,0.30965,0.93552,0.5,0.28316,-9.135,70.617,-13.974,1.6764,9.0572,0.92871,0.53099,33.639,21.986,1.0852,0.76701,1.677,8.5849,7.7249,0.014138,7.4357,6.5685,0.030405,3.2167,3.4384,0
138,13.856,-2.6327,1,0.42363,0.32444,0.94533,0.5,0.29366,-6.8485,80.113,-14.555,1.7353,8.6446,0.93469,0.36196,44.147,28.343,1.0793,0.68511,2.2252,9.0865,7.8301,0.027614,7.6626,6.5609,0.042558,3.951,4.1795,0
56,14.256,-2.5197,1,0.4162,0.31598,0.95701,0.5,0.27125,-8.6858,77.345,-14.786,1.7368,8.5543,0.92353,0.39136,39.176,24.519,1.0851,0.68907,2.0155,8.5425,7.4799,0.019489,7.2119,6.3678,0.037058,3.602,3.7638,0
139,9.8218,-2.4654,1,0.61376,0.34001,1.1692,0.5,0.27004,-7.9505,71.449,-10.583,1.6955,9.2548,0.9535,0.44924,27.583,21.855,1.1503,1.2747,1.914,9.4957,6.9551,0.023224,8.3944,5.8266,0.083914,3.3541,2.8687,0
57,13.863,-2.3778,1,0.36447,0.31841,0.84211,0.5,0.29199,-8.3779,81.791,-16.364,1.6257,8.6068,0.92406,0.49437,32.056,29.693,1.0933,0.64892,1.5628,7.1959,7.3365,0.019398,6.0742,6.1172,0.036793,3.2216,3.8256,0
140,13.741,-2.4383,1,0.44023,0.32783,0.96649,0.5,0.29931,-9.2011,46.835,-14.017,1.9392,8.7417,0.93803,0.45755,41.382,19.512,1.0794,0.81889,2.0538,8.6162,7.4512,0.021809,7.5117,6.3271,0.0438,3.7391,3.8687,0
58,14.122,-2.3914,1,0.42198,0.29615,0.90155,0.5,0.25554,-7.9313,82.533,-16.639,1.6272,9.2252,0.9317,0.47829,27.799,21.544,1.0889,0.73283,2.0689,7.7148,7.3684,0.016799,6.8369,6.4108,0.037589,3.7724,4.1844,0
141,12.5,-2.5976,1,0.43605,0.26661,0.9504,0.5,0.27562,-9.1897,78.171,-15.702,1.6433,8.8679,0.93252,0.38886,38.993,33.759,1.1277,0.7927,2.1527,8.6937,7.7491,0.026847,7.1764,6.2512,0.057104,3.8413,4.0418,0
59,14.72,-2.3266,1,0.45165,0.32521,0.89396,0.5,0.26875,-8.9161,80.445,-13.959,1.7025,8.9905,0.93803,0.45796,32.477,18.437,1.1194,0.6775,2.0366,8.5607,8.1506,0.01724,7.1697,6.8852,0.031153,3.5048,3.9205,0
60,14.913,-2.4716,1,0.44296,0.32338,0.91221,0.5,0.25809,-9.0252,78.62,-13.862,1.7363,8.851,0.92734,0.48951,44.906,26.635,1.0474,0.69941,2.0043,8.1759,7.6955,0.014996,7.5709,6.8528,0.039841,4.0125,4.3987,0
142,15.225,-2.5251,1,0.40508,0.30247,0.91326,0.5,0.27283,-8.819,81.984,-14.575,1.7126,8.8764,0.91446,0.44059,48.446,32.803,1.1523,0.65719,1.9448,8.1554,7.3871,0.018655,6.9955,6.048,0.071632,3.2378,3.5454,0
61,13.522,-2.4614,1,0.44337,0.32227,0.99098,0.5,0.25933,-9.4809,85.892,-11.716,1.7725,8.9362,0.93817,0.40663,40.78,29.272,1.0476,0.65218,2.4374,8.7752,7.4354,0.021382,7.7414,6.3603,0.041297,3.9054,3.9409,0
143,14.842,-2.4936,1,0.43264,0.31789,0.91515,0.5,0.26165,-9.2452,78.089,-14.095,1.7362,8.6029,0.91756,0.38529,53.866,29.369,1.0357,0.6444,2.0125,8.9307,8,0.020514,7.4371,6.7493,0.043874,3.4952,3.8192,0
62,13.835,-2.564,1,0.40565,0.33652,0.97283,0.5,0.27027,-8.9826,78.998,-12.878,1.7998,8.0913,0.94114,0.40887,48.288,29.366,1.0517,0.71227,2.2844,8.2964,7.1987,0.022011,7.2416,6.1418,0.040543,3.8039,3.9101,0
144,14.217,-2.4024,1,0.44131,0.33978,1.1054,0.5,0.26781,-7.5262,79.09,-11.929,1.7658,8.5841,0.95172,0.38728,41.204,23.05,1.1426,1.117,1.9487,8.6755,6.586,0.023513,7.3356,5.6319,0.031649,3.5991,3.256,0
63,14.338,-2.5562,1,0.39585,0.27889,0.84067,0.5,0.30783,-8.67,72.411,-16.359,1.6622,9.2073,0.90682,0.41229,37.42,29.982,1.1752,0.58416,1.84,7.4039,7.4688,0.019549,6.4848,6.4597,0.041897,3.4603,4.1162,0
145,14.466,-2.4706,1,0.48607,0.3558,1.0559,0.5,0.27396,-8.0722,61.989,-12.251,1.6666,8.5936,0.94293,0.46806,28.777,21.302,1.0997,1.0729,2.069,8.4693,6.8283,0.019423,7.3917,6.0138,0.034119,4.0204,3.8076,0
64,15.77,-2.2955,1,0.44136,0.29945,1.006,0.5,0.27192,-9.3287,77.565,-12.42,1.8663,8.7221,0.92634,0.50736,31.278,25.171,1.0264,0.9176,2.1274,8.6554,7.3772,0.015634,7.5877,6.2531,0.034445,4.0557,4.0315,0
146,14.854,-2.4409,1,0.4425,0.30009,0.89707,0.5,0.26816,-9.1207,77.66,-14.711,1.7323,8.7645,0.92836,0.41767,32.257,25.029,1.0899,0.69012,1.862,8.1383,7.7167,0.01443,7.2653,6.7556,0.044639,3.4273,3.8206,0
65,14.785,-2.5049,1,0.44604,0.32913,0.87151,0.5,0.26817,-9.0982,74.31,-14.273,1.7016,8.9648,0.91462,0.3787,52.339,25.824,1.0986,0.75867,1.7458,8.3805,8.1459,0.017133,7.5279,7.1672,0.035349,3.7548,4.3084,0
147,13.412,-2.7054,1,0.41336,0.24354,1.0226,0.5,0.29296,-8.7417,53.472,-16.247,1.7946,9.0546,0.93709,0.35586,35.617,23.261,1.2345,0.81111,2.0452,8.5662,6.946,0.030075,7.1443,5.8194,0.04709,3.5531,3.4746,0
66,14.696,-2.4763,1,0.38749,0.30936,0.84289,0.5,0.29097,-8.6828,84.419,-15.4,1.5485,9.4446,0.91622,0.39381,43.664,43.689,1.1213,0.69174,1.8906,8.1712,8.3067,0.020463,6.8523,6.8725,0.044147,3.9417,4.6764,0
148,13.148,-2.4723,1,0.4023,0.32434,0.95077,0.5,0.29532,-8.4555,78.993,-16.37,1.6924,8.3285,0.9317,0.44043,48.188,27.036,1.1486,0.79906,1.8128,8.5877,7.335,0.02905,7.823,6.4158,0.080723,3.4848,3.6652,0
67,14.527,-2.4272,1,0.44925,0.32119,0.91365,0.5,0.27408,-8.7373,68.887,-14.564,1.7634,8.8113,0.94291,0.45884,34.572,19.1,1.1253,0.66127,1.9446,8.2578,7.6117,0.018791,6.9024,6.3797,0.041034,3.4891,3.8189,0
68,14.631,-2.4046,1,0.41762,0.34821,0.99181,0.5,0.28163,-10.55,80.318,-10.189,1.7585,8.6872,0.91608,0.51495,43.31,16.644,1.0219,0.84286,2.1125,8.5964,7.3136,0.019961,7.3431,6.1821,0.046979,3.8686,3.9005,0
149,14.659,-2.5512,1,0.41301,0.31788,0.92074,0.5,0.26791,-8.9166,80.729,-14.202,1.7447,8.7609,0.92234,0.42994,35.576,21.819,1.1484,0.74702,1.8542,8.1157,7.3578,0.01969,6.9033,6.2548,0.034948,3.5168,3.8195,0
69,14.668,-2.1297,1,0.43233,0.29092,0.9728,0.5,0.29248,-9.0593,81.944,-14.06,1.6087,9.2467,0.93307,0.50771,39.554,24.085,1.0701,0.87311,2.173,8.4312,7.3228,0.017365,7.3897,6.0399,0.058655,3.9991,4.1109,0
150,14.569,-2.4782,1,0.43819,0.33264,0.91812,0.5,0.2775,-9.19,70.415,-13.072,1.8189,8.64,0.94445,0.46785,33.3,19.991,1.1508,0.6651,1.9671,8.7096,7.8096,0.021005,7.2132,6.6046,0.035424,3.7276,4.0601,0
70,14.709,-2.7305,1,0.4905,0.23947,1.1027,0.5,0.26102,-9.4205,72.158,-10.6,1.9064,8.8155,0.91411,0.4625,32.018,21.737,1.0293,1.3414,2.1175,9.0385,6.9531,0.023501,7.9248,5.7299,0.055811,4.1885,3.7984,0
151,14.814,-2.5491,1,0.43361,0.32502,0.92187,0.5,0.26813,-9.1364,71.611,-14.103,1.7317,8.8302,0.92842,0.40891,56.299,32.064,1.0691,0.65346,2.1444,8.8712,7.7689,0.024998,7.569,6.2187,0.071786,3.5915,3.8959,0
71,12.795,-2.4235,1,0.42883,0.30368,0.97899,0.5,0.27804,-8.7039,76.091,-15.275,1.6973,9.2238,0.93137,0.49346,31.847,28.409,1.1121,0.94008,2.1913,8.1845,7.1855,0.021431,7.2018,6.0448,0.046176,4.1571,4.2463,0
152,14.719,-2.4977,1,0.33949,0.30579,0.92213,0.5,0.2627,-9.3121,83.239,-15.525,1.5789,9.9645,0.93838,0.40045,47.649,32.308,1.102,0.67386,1.8957,8.4109,7.6448,0.027943,7.1753,6.5452,0.039948,3.4538,3.7455,0
72,14.261,-2.4502,1,0.40205,0.35355,1.0314,0.5,0.25663,-8.3798,69.646,-13.307,1.7648,8.6701,0.95397,0.37413,54.892,26.672,1.0382,0.91125,1.9963,8.9837,7.1771,0.026688,7.9479,6.4495,0.033771,3.5949,3.4854,0
153,15.522,-2.3992,1,0.43583,0.32156,0.99073,0.5,0.27545,-8.7994,67.777,-14.444,1.6964,8.3499,0.94088,0.47105,46.078,20.127,1.101,0.76973,2.2241,8.0467,6.9023,0.018742,7.0224,5.8436,0.038848,3.8373,3.8732,0
73,14.424,-2.5379,1,0.41563,0.2711,0.89457,0.5,0.30511,-8.9408,78.583,-17.818,1.701,8.4645,0.92552,0.37961,52.56,28.823,1.1552,0.61641,2.0768,8.4145,7.6964,0.027482,7.2692,6.3576,0.070775,3.671,4.1037,0
154,14.578,-2.5208,1,0.42156,0.29463,0.89416,0.5,0.29041,-9.1527,76.649,-14.73,1.7564,8.935,0.93621,0.42701,43.946,26.277,1.2387,0.61841,1.9482,7.8022,7.301,0.021689,6.5181,5.868,0.060442,3.397,3.7991,0
74,14.637,-2.4671,1,0.41546,0.32123,0.90702,0.5,0.27394,-8.8575,77.499,-13.809,1.8098,9.0513,0.93156,0.4658,33.378,23.911,1.064,0.67732,1.9257,8.2452,7.6137,0.018537,7.3596,6.7096,0.037318,3.5069,3.8664,0
155,12.93,-2.2981,1,0.41624,0.33607,0.98517,0.5,0.27087,-7.6026,81.683,-16.064,1.6997,9.0016,0.93707,0.39426,46.048,22.288,1.1872,0.87055,2.0349,8.4506,7.2232,0.024682,7.7087,6.65,0.04214,3.7644,3.8211,0
75,13.99,-2.5369,1,0.32724,0.39316,1.0025,0.5,0.25391,-8.7992,79.148,-12.985,1.7185,9.0565,0.94725,0.47268,37.867,23.398,1.0034,0.89693,1.8382,8.5011,7.0731,0.02684,7.516,6.3795,0.036046,3.6276,3.6186,0
76,14.065,-2.2402,1,0.46468,0.35835,1.0288,0.5,0.27621,-9.2204,46.398,-14.029,1.8548,9.4771,0.93587,0.42836,36.251,18.27,1.0934,0.99725,2.1458,9.4194,7.5783,0.023913,7.942,6.4837,0.041225,3.9776,3.8662,0
156,13.743,-2.4818,1,0.43267,0.35115,1.1187,0.5,0.30421,-9.922,54.68,-7.4077,2.0177,8.4306,0.9513,0.61806,29.802,13.085,1.0281,1.3302,1.9692,8.4892,6.2497,0.025022,7.5722,5.5491,0.038311,4.149,3.7088,0
77,14.779,-2.4751,1,0.43337,0.32031,0.91227,0.5,0.27342,-9.4011,72.617,-14.018,1.743,8.8159,0.91635,0.45346,41.073,24.257,1.0978,0.6743,2.028,8.2373,7.5721,0.019726,7.4306,6.6626,0.060709,3.49,3.8257,0
157,14.675,-2.4812,1,0.41445,0.33209,0.83306,0.5,0.2926,-9.0916,72.298,-14.891,1.7281,9.1496,0.9338,0.45216,30.403,19.666,1.1244,0.65469,1.6772,8.0423,8.2924,0.015738,6.9527,7.2075,0.040355,3.3927,4.0726,0
78,15.11,-2.7164,1,0.39751,0.26379,0.98191,0.5,0.31956,-7.7354,67.347,-14.619,1.8337,8.7874,0.93424,0.43694,33.841,20.462,1.131,0.98584,1.8057,8.22,7.0111,0.019701,6.8536,5.7092,0.03566,3.7652,3.8346,0
158,15.002,-2.4102,1,0.44292,0.31713,0.86794,0.5,0.26543,-8.8337,81.215,-14.064,1.7499,9.0813,0.92541,0.53056,30.114,20.448,1.1208,0.72024,1.9724,7.9437,7.8596,0.014494,7.1798,6.7331,0.034105,3.9896,4.5966,0
79,14.039,-2.305,1,0.43565,0.31867,0.97377,0.5,0.26383,-9.3057,77.641,-14.906,1.6719,9.05,0.9259,0.45006,35.689,22.351,1.0314,0.84219,2.1137,8.6453,7.4762,0.021369,7.4422,6.2737,0.057397,3.8344,3.9376,0
159,14.381,-2.5188,1,0.39748,0.30019,0.91302,0.5,0.29237,-8.2748,73.525,-17.082,1.6945,8.3119,0.93099,0.3798,32.974,23.744,1.1419,0.65989,2.3522,8.425,7.8195,0.022835,7.5263,6.8926,0.044785,3.8973,4.2686,0
80,14.455,-2.4359,1,0.41942,0.2861,0.86971,0.5,0.30297,-9.1513,69.794,-16.681,1.7991,7.9918,0.92236,0.42938,41.666,25.286,1.0749,0.67648,1.951,8.1419,7.775,0.020011,7.0804,6.5517,0.069968,3.7211,4.2786,0
160,11.809,-2.265,1,0.44568,0.29708,0.94716,0.5,0.28647,-9.0421,80.019,-16.534,1.7226,8.714,0.9316,0.42256,34.091,30.099,1.1245,0.75155,2.0495,8.0739,7.3605,0.021976,6.9986,5.8977,0.079128,3.5628,3.7616,0
81,15.441,-2.4791,1,0.42892,0.33638,0.96549,0.5,0.26957,-8.6745,67.246,-13.483,1.813,9.0493,0.93001,0.42943,46.805,25.143,1.0445,0.83447,1.9907,8.9685,7.9267,0.020331,7.9395,6.8719,0.037807,3.7693,3.9041,0
161,14.409,-2.5019,1,0.43695,0.27728,0.90036,0.5,0.27142,-8.8769,81.023,-15.427,1.7353,8.7708,0.93868,0.41408,38.874,29.9,1.0712,0.63833,2.0505,8.3538,7.9194,0.016199,7.425,6.777,0.048842,3.846,4.2716,0
82,14.719,-2.3909,1,0.40896,0.26504,0.86121,0.5,0.30271,-9.117,80.512,-15.834,1.8402,8.0694,0.92924,0.43273,45.626,28.342,1.1472,0.6534,1.9061,7.9689,7.7566,0.020595,7.0641,6.4195,0.070811,3.7239,4.3241,0
162,15.45,-2.5292,1,0.39889,0.29371,0.92749,0.5,0.2617,-9.4871,76.564,-14.382,1.7419,8.9351,0.94122,0.43135,32.289,21.325,1.0841,0.77306,1.8746,8.4125,7.6269,0.020512,7.4055,6.5917,0.039296,3.5335,3.8098,0
83,14.738,-2.4831,1,0.437,0.32977,0.90445,0.5,0.26571,-8.5571,78.67,-13.455,1.7978,8.9824,0.93284,0.48174,33.895,21.143,1.1307,0.73692,1.908,8.511,7.7493,0.020282,7.2389,6.6152,0.040684,3.5301,3.9031,0
163,14.73,-2.4531,1,0.43608,0.3108,0.93882,0.5,0.27227,-9.0783,73.405,-14.589,1.6771,8.9737,0.92202,0.4211,40.687,22.636,1.155,0.68403,1.9378,8.441,7.5369,0.022544,7.4774,6.6549,0.039007,3.5184,3.7477,0
84,14.602,-2.4753,1,0.45399,0.32302,0.90624,0.5,0.27116,-8.7846,76.568,-14.394,1.7312,8.7259,0.91087,0.39063,33.22,22.974,1.1303,0.67137,2.056,8.5746,7.9184,0.018866,7.3003,6.6886,0.039092,3.8431,4.2407,0
85,14.54,-2.3959,1,0.44192,0.29547,0.99381,0.5,0.28279,-8.8755,76.135,-12.845,1.8248,8.7354,0.94256,0.48245,35.655,23.389,1.0217,0.93593,2.0522,8.6514,7.3982,0.017313,7.4581,6.245,0.04084,4.1289,4.1546,0
164,14.431,-2.4241,1,0.4531,0.35635,0.92831,0.5,0.28576,-9.1314,66.668,-12.725,1.6982,8.9007,0.91956,0.48983,46.081,25.146,1.1097,0.76317,1.9679,8.5414,7.6277,0.018643,7.2513,6.5009,0.03717,3.7006,3.9864,0
86,12.813,-2.4341,1,0.44313,0.34454,0.93625,0.5,0.26541,-9.0892,76.606,-17.365,1.6257,8.3873,0.92559,0.41945,37.146,39.617,1.1576,0.70933,2.0257,7.5913,7.0446,0.020042,6.9158,6.3626,0.043645,3.6605,3.9097,0
165,15.393,-2.3068,1,0.39127,0.25739,1.0228,0.5,0.33189,-9.1179,69.177,-8.1758,1.8409,8.9956,0.93321,0.48695,38.172,19.479,1.0562,1.0501,1.7552,8.3397,6.761,0.022706,6.7565,5.5925,0.029349,3.5722,3.4926,0
87,6.8269,-2.6459,1,0.43622,0.32467,0.78878,0.5,0.28779,-10.158,93.729,-16.498,1.5801,9.1537,0.90807,0.40413,40.053,30.748,1.0825,0.58262,1.7477,8.1249,8.5607,0.039799,7.1419,7.2391,0.10186,3.5191,4.4615,0
166,14.468,-2.4588,1,0.34326,0.40729,1.1829,0.5,0.29444,-8.3212,43.504,-8.6205,2.1074,8.1287,0.92226,0.39566,30.417,15.216,1.008,1.4571,1.9833,9.2116,6.2493,0.031888,7.993,5.5474,0.031558,3.919,3.313,0
88,14.314,-2.5141,1,0.38176,0.335,1.0365,0.5,0.27715,-8.214,68.961,-12.68,1.7107,8.9706,0.94419,0.37932,60.326,28.775,1.0558,0.99328,2.0997,9.2095,7.351,0.027414,8.2608,6.614,0.035609,3.9215,3.7834,0
167,14.799,-2.5021,1,0.42602,0.3248,0.90194,0.5,0.26498,-9.1476,78.693,-14.322,1.7045,8.6708,0.92422,0.47441,30.404,27.866,0.99779,0.5632,2.2042,8.1859,7.6636,0.018853,6.9225,6.3875,0.039109,3.5963,3.9873,0
89,15.269,-2.4717,1,0.45019,0.30786,0.94351,0.5,0.27244,-9.0449,70.918,-14.33,1.6853,8.6304,0.93895,0.41234,28.381,18.99,1.1311,0.74504,1.8575,8.4011,7.5616,0.014788,7.3032,6.1501,0.068732,3.4355,3.6412,0
168,16.944,-2.5901,1,0.41924,0.23594,0.70026,0.5,0.27289,-9.134,85.349,-18.165,1.4852,9.0836,0.9074,0.4,41.696,25.931,1.187,0.36311,2.1843,8.013,9.598,0.017485,6.685,7.6362,0.070925,3.5894,5.1258,0
90,14.91,-2.4872,1,0.3755,0.29577,0.87728,0.5,0.28743,-8.5792,87.136,-16.456,1.5806,8.7133,0.91329,0.40754,54.975,42.179,1.1083,0.6506,2.0168,8.1363,7.8751,0.021745,6.9078,6.6846,0.038445,3.6508,4.1615,0
169,15.541,-2.4553,1,0.37061,0.31559,1.0318,0.5,0.27261,-9.0113,72.758,-15.074,1.5695,8.6783,0.93354,0.47331,35.847,23.31,1.0791,0.89982,2.0498,8.1317,6.6361,0.023494,6.911,5.7635,0.036482,3.6857,3.5721,0
91,13.394,-2.3709,1,0.41833,0.37029,1.1228,0.5,0.27978,-8.5133,56.165,-10.763,1.7702,9.6308,0.93599,0.43105,43.275,16.591,1.0261,1.0277,2.1654,9.0042,6.585,0.030028,8.2189,5.9941,0.039508,3.7599,3.3487,0
170,13.819,-2.3489,1,0.478,0.32146,0.95645,0.5,0.28268,-9.7604,76.116,-10.871,1.8207,8.9057,0.91775,0.51306,44.16,29.722,1.0531,0.89085,1.8862,8.0351,7.1025,0.016013,7.1233,6.0921,0.043543,3.9538,4.1339,0
92,14.121,-2.6859,1,0.43023,0.32965,0.99574,0.5,0.27291,-8.3448,58.322,-13.748,1.7481,9.0902,0.93161,0.40709,49.502,20.618,1.0512,0.6532,2.4803,8.9617,7.2119,0.023664,7.7736,6.3354,0.038304,3.878,3.8946,0
171,13.128,-2.5684,1,0.4834,0.36997,0.95334,0.5,0.29649,-8.7289,29.523,-16.745,1.6564,8.9467,0.91828,0.37976,42.685,20.587,1.2323,0.90605,1.6099,8.6958,7.2146,0.025034,7.628,6.2509,0.06951,3.3499,3.5139,0
93,15.004,-2.1898,1,0.42969,0.27729,0.98086,0.5,0.2924,-9.2338,70.38,-14.42,1.8518,8.6909,0.92832,0.60402,25.295,17.51,1.0024,0.7567,2.152,8.4433,7.3443,0.018185,7.2599,6.1648,0.033652,3.6842,3.7561,0
172,14.06,-2.4724,1,0.44762,0.27224,0.90057,0.5,0.27108,-8.814,81.829,-16.078,1.7179,8.2658,0.93439,0.46182,32.847,23.819,1.0991,0.65933,1.9448,8.2837,7.7434,0.018682,6.7183,6.2577,0.038937,3.4229,3.8008,0
94,14.015,-2.4969,1,0.44339,0.32793,0.88259,0.5,0.26095,-9.1007,81.685,-13.856,1.7431,8.943,0.92302,0.40995,46.507,24.008,1.0519,0.67682,1.9855,8.2565,7.9343,0.01585,7.1903,6.7555,0.038513,3.7933,4.2979,0
173,14.31,-2.3499,1,0.44466,0.30897,0.93088,0.5,0.28344,-8.4909,84.334,-15.628,1.7575,8.5554,0.91403,0.45064,31.86,21.335,1.2369,0.76759,1.8862,8.0353,7.4216,0.018201,7.3764,6.2866,0.060386,3.5959,3.8629,0
95,14.624,-2.2956,1,0.41312,0.28777,0.83652,0.5,0.33782,-9.3264,69.012,-17.017,1.7426,8.139,0.93074,0.52967,33.069,26.348,1.1519,0.52956,1.8496,7.9963,7.9124,0.022229,6.6134,6.5686,0.050617,3.3128,3.9602,0
174,14.369,-2.4866,1,0.41223,0.29904,0.97255,0.5,0.27078,-9.4656,84.59,-14.756,1.5534,9.2451,0.91921,0.43161,55.988,35.094,1.0995,0.8595,2.0371,8.1468,7.0584,0.020217,7.2537,5.8186,0.07223,3.7012,3.8056,0
96,14.337,-2.5631,1,0.40865,0.25012,0.85178,0.5,0.31774,-8.5424,73.126,-17.378,1.7456,8.2494,0.9377,0.38538,35.099,30.92,1.0719,0.63189,1.9933,8.024,7.9099,0.020889,6.7263,6.5495,0.041447,3.6754,4.315,0
97,14.325,-2.4912,1,0.4575,0.23105,0.94547,0.5,0.29609,-8.2822,77.848,-15.695,1.7801,9.4509,0.93311,0.35303,54.455,25.495,1.1229,0.70819,2.015,8.5335,7.66,0.019593,7.2427,6.3745,0.045322,3.5107,3.7131,0
175,14.897,-2.5645,1,0.44464,0.25934,0.9517,0.5,0.29007,-8.5149,73.928,-15.868,1.6529,8.5837,0.92621,0.39765,45.585,32.75,1.1314,0.67043,2.0657,8.5874,7.5422,0.020255,7.5912,6.2953,0.055424,3.3459,3.5157,0
98,14.533,-2.6011,1,0.43621,0.32201,0.89265,0.5,0.25905,-8.9064,80.6,-14.522,1.7272,8.3773,0.90846,0.44127,30.378,27.759,1.1438,0.74219,1.9793,8.0329,7.7016,0.016895,7.1059,6.6898,0.041367,3.676,4.1181,0
176,14.598,-2.5086,1,0.39444,0.29184,0.79767,0.5,0.28855,-9.0949,73.068,-18.304,1.6216,8.7578,0.92202,0.45557,42.664,31.653,1.1741,0.54191,1.7397,7.5303,8.1083,0.017932,6.9944,7.0871,0.056976,3.2615,4.0888,0
99,14.255,-2.3383,1,0.42355,0.3396,0.97368,0.5,0.3071,-8.9534,56.228,-13.649,1.8422,8.803,0.91953,0.49524,32.461,16.819,1.1087,0.89625,1.8522,8.374,7.4078,0.019052,7.0211,6.1226,0.037445,3.5454,3.6412,0
177,14.756,-2.4838,1,0.39525,0.31907,0.90803,0.5,0.26965,-9.4769,78.922,-13.904,1.7613,9.1668,0.91792,0.48978,48.327,23.135,1.0183,0.7082,2.2379,8.6216,7.9497,0.021134,7.9837,6.4833,0.10155,4.2444,4.6742,0
178,14.968,-1.9716,1,0.447,0.31637,0.91803,0.5,0.27449,-8.6207,82.313,-15.963,1.7727,8.5587,0.92396,0.57812,41.376,27.812,1.0917,0.78804,1.7692,8.3578,7.8484,0.015644,7.5578,6.6176,0.040634,3.6775,4.0059,0
179,14.761,-2.4241,1,0.41477,0.31419,0.97453,0.5,0.26842,-8.9885,80.399,-15.368,1.6954,8.5627,0.92111,0.43985,47.607,32.233,1.0783,0.89479,1.9404,8.7534,7.3696,0.022511,7.3338,6.0046,0.05942,3.9381,4.041,0
180,13.645,-2.5767,1,0.39884,0.26306,0.97827,0.5,0.30813,-8.0164,70.51,-14.497,1.6815,9.397,0.92645,0.32879,62.545,33.545,1.1199,0.89177,1.8193,8.4459,7.0276,0.023093,6.9534,5.8567,0.04171,3.4748,3.552,0
181,14.495,-2.5531,1,0.36961,0.31995,0.91147,0.5,0.29438,-9.2073,78.247,-15.263,1.6705,8.367,0.92563,0.45337,32.911,24.823,1.0437,0.71004,1.9098,8.188,7.4383,0.023139,7.1803,6.4449,0.040691,3.7023,4.0619,0
182,15.279,-2.4702,1,0.42407,0.33052,0.88336,0.5,0.27449,-9.1919,78.689,-12.186,1.8071,9.1177,0.91687,0.42404,34.883,21.258,1.0556,0.67581,2.0235,8.5767,8.0532,0.019021,7.1761,6.5502,0.034118,3.9823,4.5081,0
183,14.237,-2.6619,1,0.4597,0.30366,1.0456,0.5,0.24884,-8.6554,72.246,-13.662,1.7315,8.2596,0.93145,0.35177,60.156,38.007,1.0346,1.0576,1.9629,8.8901,7.1505,0.021708,7.8183,6.2561,0.03531,4.0286,3.8529,0
184,13.479,-2.5303,1,0.44351,0.247,1.0024,0.5,0.27825,-8.1426,83.764,-15.836,1.6732,8.7991,0.93985,0.50219,39.722,30.686,1.17,0.90869,2.1149,7.7535,6.6652,0.018564,6.9818,5.877,0.050579,3.9686,3.9591,0
185,14.922,-2.479,1,0.44235,0.31602,0.87726,0.5,0.25976,-9.1062,80.882,-14.073,1.7417,8.8777,0.92617,0.433,44.326,28.128,1.0877,0.65417,1.9425,8.7486,8.3146,0.018654,8.0984,7.261,0.059277,3.6853,4.2009,0
186,13.263,-2.4616,1,0.43797,0.33034,0.88686,0.5,0.26871,-8.96,81.872,-14.197,1.7262,9.0572,0.93197,0.4539,37.813,20.715,1.0513,0.68331,1.7572,8.3329,7.9852,0.021866,7.0351,6.65,0.039916,3.5033,3.9502,0
187,13.404,-2.5451,1,0.48603,0.27984,0.8818,0.5,0.26349,-8.868,80.139,-16.933,1.6077,8.4121,0.92146,0.44887,36.897,32.955,1.1569,0.80441,1.7151,8.0731,7.813,0.016968,7.2551,6.8161,0.049305,3.6201,4.1053,0
188,3.7818,-1.8591,1,0.4755,0.32358,0.94801,0.5,0.32898,-12.608,90.091,-12.719,1.7217,8.4306,0.93006,0.45496,42.321,36.561,1.1219,0.81638,1.9239,8.7287,7.4747,0.062922,7.8859,6.0249,0.57377,3.6723,3.8737,0
189,14.806,-2.5082,1,0.44907,0.29989,0.92089,0.5,0.26945,-8.5925,80.096,-14.181,1.7251,8.6529,0.9313,0.41097,35.3,29.412,1.1036,0.72139,2.0657,8.2949,7.6345,0.017336,7.1524,6.4204,0.041882,3.7073,4.0258,0
190,13.59,-2.4067,1,0.48059,0.31227,1.0404,0.5,0.26048,-10.33,69.739,-10.395,1.7702,8.8806,0.93069,0.41028,48.291,26.707,1.0247,1.1336,2.2474,9.3098,7.392,0.024449,8.1332,6.2728,0.051328,4.5381,4.3619,0
191,15.347,-2.5451,1,0.44723,0.32621,0.94276,0.5,0.2621,-8.6681,76.44,-12.916,1.7383,8.9196,0.92838,0.44498,40.17,24.282,1.0441,0.89298,1.8466,8.6269,7.8228,0.01695,7.7362,6.7105,0.04144,3.6812,3.9047,0
192,15.383,-2.56,1,0.40659,0.33318,1.0049,0.5,0.27263,-8.2292,82.183,-11.405,1.8261,8.9372,0.91283,0.42132,41.032,32.469,1.0178,1.0687,1.6158,8.3684,7.1085,0.017777,7.5066,6.3063,0.031692,3.4863,3.4693,0
193,13.992,-2.4994,1,0.42589,0.28092,0.94189,0.5,0.27597,-8.3057,80.148,-15.603,1.637,9.4711,0.92383,0.36418,41.471,25.381,1.0914,0.65717,2.1655,8.4571,7.6076,0.020392,7.2777,6.3481,0.037916,3.8113,4.0465,0
